Date,^IXIC Open,^IXIC High,^IXIC Low,^IXIC Close,^IXIC Adj Close,^IXIC Volume,^DJI Open,^DJI High,^DJI Low,^DJI Close,^DJI Adj Close,^DJI Volume
2021-02-01,-0.44163069154384577,0.8182909566336758,1.1289087950173267,2.5135282035085424,2.5135282035085424,-10.43032097987062,-1.6472600931475856,-0.7160505001881093,0.5300381615899463,0.7618370881817567,0.7618370881817567,-43.52333221913058
2021-02-02,2.3678988601814788,1.6337605016949266,3.0254717380479668,1.5501443657223484,1.5501443657223484,3.228930671502624,0.7364344818065446,1.6497863424440997,0.8688132706323395,1.5618546428521187,1.5618546428521187,-4.087482059521801
2021-02-03,1.2854241854742587,0.5196424978695751,0.36487726742747106,-0.01645820094199326,-0.01645820094199326,2.9812168800174685,1.3541063593413178,-0.1529316749384114,0.8040732751379422,0.11763071010600122,0.11763071010600122,-8.637852082325647
2021-02-04,-0.32308295981197366,0.3969850862627539,0.34008440405821416,1.2209767886113614,1.2209767886113614,-3.3902282732691984,0.15670170913349976,0.8812005039555912,0.7067347933368937,1.0756422106507335,1.0756422106507335,10.177741629861261
2021-02-05,1.0969283018644123,0.7212798292764724,0.949437340941149,0.5685725419618161,0.5685725419618161,-7.136047917088538,1.1516287573212376,0.5976407588659841,1.1175652337354416,0.29702520532731647,0.29702520532731647,-14.197376803230094
2021-02-08,0.8081589418218524,0.7864855715170214,0.958144023609848,0.9434068630380231,0.9434068630380231,23.174983459255095,0.312719710916141,0.42759835496098875,0.3467832345019343,0.7596529039100411,0.7596529039100411,9.327965930910176
2021-02-09,0.21330907097474155,0.4081666046821896,0.5197254665007139,0.14331349732101145,0.14331349732101145,2.3339181737162296,0.5393417645605109,0.16990249773563648,0.1750888701197343,-0.031642562298281565,-0.031642562298281565,-4.4546272996321
2021-02-10,0.9018488114035904,0.45584906397363245,-0.8707087447957526,-0.2513913560247768,-0.2513913560247768,20.727406948128284,0.21704404256272744,0.2286504871061379,-0.07856626114711268,0.19731616333390983,0.19731616333390983,5.749542880966661
2021-02-11,-0.3421617605074081,-0.3565035512147272,0.514222455531069,0.38030396381908604,0.38030396381908604,1.2058548038982997,0.1223340735659683,0.10270630028897387,0.07376550982862436,-0.022591798850627075,-0.022591798850627075,-15.23449898846159
2021-02-12,-0.4710186487795891,0.3063100941967822,0.14978054425683834,0.49571313271714496,0.49571313271714496,-38.65344818410169,-0.14530586522681443,-0.2174253807694676,0.33052542096007903,0.08809531012077605,0.08809531012077605,-6.343562878595521
2021-02-16,1.2299569763621867,0.5168852913663158,0.41341771779883896,-0.3409005764816535,-0.3409005764816535,4.03197745735096,0.1630687210938684,0.422676541809772,0.3047549266325317,0.20434568555202062,0.20434568555202062,22.419966605019862
2021-02-17,-1.714414620161446,-1.4116006424993008,-1.3755067546562718,-0.5855140720897464,-0.5855140720897464,-5.888680660232181,0.04297901400378813,0.11088401937069524,-0.3336000749667639,0.28595388456044313,0.28595388456044313,4.252037830789961
2021-02-18,-0.6995581322037014,-0.5054794621145321,-0.6534521781581822,-0.719563453798563,-0.719563453798563,-11.348659901776344,0.23155264587586488,-0.2692929288347991,-0.1706674685826801,-0.3792956277827501,-0.3792956277827501,-5.234951727057031
2021-02-19,0.8256304801575396,0.5709281979409753,0.9308064179835186,0.06560683954604431,0.06560683954604431,3.602348831796899,-0.17274470401146763,0.2813959586526868,0.5864745605862346,0.0031132089925147177,0.0031132089925147177,7.979963150808136
2021-02-22,-1.555556352255563,-1.6474688735454779,-2.2770375382902137,-2.4914909813228103,-2.4914909813228103,-3.8438926104075866,-0.3912264820431525,0.018802770807501,-0.5824791562994789,0.08686409199094794,0.08686409199094794,9.230084395752536
2021-02-23,-3.348298215891444,-1.693171422068766,-3.9724889716709058,-0.5026233345898543,-0.5026233345898543,14.780443012635436,0.3841153065613106,-0.00031468745380943455,-0.4093523893337234,0.049668237273373536,0.049668237273373536,17.315021533990727
2021-02-24,1.0324539023546653,0.5990447234917303,2.14997436454081,0.9811902804671906,0.9811902804671906,-24.448620967044256,-0.0067954579582015185,1.1192163871688434,0.8390240719742497,1.3370752070088567,1.3370752070088567,-11.55944504063543
2021-02-25,0.8352154172156201,-0.033075806992692885,-1.6712734000718228,-3.5826183155746434,-3.5826183155746434,8.217800971905602,1.437845263079447,-0.07772896083108427,-0.4080992575091945,-1.7671401256638903,-1.7671401256638903,10.181651299382457
2021-02-26,-2.0919335255230305,-1.7411843125179258,-0.320798661407502,0.5542772895843724,0.5542772895843724,-7.880632626464484,-1.750911690553271,-1.6832535844695813,-1.2280616638555863,-1.5068715525287764,-1.5068715525287764,15.877384433100536
2021-03-01,1.3008132057957655,1.6950767046173068,2.562973825037034,2.9611050964401078,2.9611050964401078,-15.07686706501338,-1.073817783600387,0.6890137202232115,0.4986717595032845,1.9311024444130347,1.9311024444130347,-32.2131222243022
2021-03-02,1.4315050635430413,0.03485733053565577,-0.07980754202719026,-1.7073539422115516,-1.7073539422115516,-2.620698923486745,1.499897860930646,-0.14242115365171126,0.9969477502101969,-0.45764272456845867,-0.45764272456845867,-13.409828501351987
2021-03-03,-1.9543473586029279,-1.6965767846467978,-2.7096107545820276,-2.7398332509801127,-2.7398332509801127,11.117245050090181,-0.5801035404555722,-0.1897839772227958,-0.3736421139843848,-0.38757331869976974,-0.38757331869976974,19.444375085546245
2021-03-04,-2.908202463255396,-2.298099951095278,-3.4533928270480554,-2.1327967598413773,-2.1327967598413773,35.2159504251149,-0.20418001980016148,-0.32158501818805746,-2.3060015275931134,-1.1124915740028127,-1.1124915740028127,27.22521635055048
2021-03-05,-0.7279034628927262,-0.9804030281201417,-1.2577625216266197,1.5339840467456698,1.5339840467456698,-1.7855990726017144,-0.8338868187530892,0.37549236814031295,0.7152721058499285,1.8332974532853146,1.8332974532853146,-6.935814888598745
2021-03-08,0.3432638986336519,0.46094873966097727,1.617721285664805,-2.4364592076720797,-2.4364592076720797,-25.102469505070285,1.5445156144048802,1.781699453467116,2.3936668818440645,0.9672895786685496,0.9672895786685496,-0.967177815379925
2021-03-09,0.14566391604641435,1.1512587423214284,2.2233304982778797,3.6188234863861717,3.6188234863861717,5.429233837743399,1.1992958726181797,0.007095826466277807,0.9804807651137001,0.09523280578086855,0.09523280578086855,-8.017518321396627
2021-03-10,2.3830360026951443,0.9502661359183064,1.1802791886658162,-0.03817695880903616,-0.03817695880903616,-5.202378576258327,0.045804032222956925,0.7411882503097964,0.264619139727452,1.447962413262843,1.447962413262843,-11.439053208640923
2021-03-11,0.291074924769789,1.1719002368226403,1.6048703778605302,2.4925430841727945,2.4925430841727945,-0.24981874963997674,1.3928917634682954,0.8365468777331334,1.3656869591228786,0.582165018971199,0.582165018971199,-2.2469522679828624
2021-03-12,-0.38118836106501364,-0.8141791242242016,-0.6635902882615237,-0.5899261528387364,-0.5899261528387364,-8.899269167924077,0.3329393712024344,0.402508066348617,0.3601441755478586,0.89805012232094,0.89805012232094,-14.392036916974357
2021-03-15,0.7583785099935344,1.01295603414456,0.8609589526647466,1.0444594822478181,1.0444594822478181,8.290314274665231,1.031063560736477,0.5476282790529794,0.5141940375030298,0.5319188662402916,0.5319188662402916,3.8732052296397104
2021-03-16,1.487738363733139,1.1843127886684035,0.9342553118978353,0.08807863724885605,0.08807863724885605,-8.350726792083405,0.5106333616061289,-0.020165066897994386,0.4540140904417272,-0.38769541460989154,-0.38769541460989154,7.046923058801144
2021-03-17,-1.3869113621283953,-0.18893476321088698,-0.9328205534016837,0.3973064359211204,0.3973064359211204,0.7655522429527304,-0.42932303957326656,0.24488067268812982,0.012047571835996168,0.5753906413381703,0.5753906413381703,1.242347858797367
2021-03-18,0.09210813992363195,-1.5607748512727768,-1.2949794670498904,-3.0708812283836173,-3.0708812283836173,3.6118340593703153,0.3121976104010381,0.5438026161809153,0.1495740182526975,-0.46471158926769884,-0.46471158926769884,6.741016090169333
2021-03-19,-1.7326281278922235,-0.9917916367148699,-0.47793857166847253,0.7524912596326072,0.7524912596326072,28.475473999635586,-0.2122039832488533,-1.118012701290135,-0.9984718937292704,-0.7156210314686112,-0.7156210314686112,66.2735763942411
2021-03-22,1.2037101641248906,1.5221909676176473,1.8187900276931128,1.2206457407145275,1.2206457407145275,-36.036109294020534,-0.7838059018477367,-0.14621216213085905,0.02294450872545201,0.31588100517060136,0.31588100517060136,-75.0025242197456
2021-03-23,0.770060861982904,-0.37593322609658475,-0.5766413061519904,-1.1264053751787926,-1.1264053751787926,6.426824977043712,0.27469806547936826,-0.17260063691250804,-0.48174247552616506,-0.9456041702866155,-0.9456041702866155,0.6083154953405463
2021-03-24,-0.6913198697823897,-0.8407433834674669,-1.8429057860732905,-2.0299643960345826,-2.0299643960345826,9.629311493649903,-0.6771391121554707,0.10441817324154455,0.19103560730626204,-0.009530199716102571,-0.009530199716102571,3.4515607351219084
2021-03-25,-3.4032764310485146,-2.060204606705221,-1.3557684754483001,0.12174482011103611,0.12174482011103611,-10.349429908903105,-0.382829012688947,-0.35226933587510345,-1.0753479253716833,0.6132286411979155,0.6132286411979155,3.1060694098364756
2021-03-26,1.172200868493537,0.9758011934707088,0.7162178350419013,1.2333457913265085,1.2333457913265085,-7.553883901759452,1.0280596729091949,1.2958333655482042,1.8831036821799163,1.3803907830371294,1.3803907830371294,-7.513354142049504
2021-03-29,0.8271269617181612,-0.046701843825967565,0.6920818844844662,-0.6037038603845355,-0.6037038603845355,-5.090087808926138,1.236108155239019,0.4827529489537634,0.6832518672160606,0.2973609334401447,0.2973609334401447,-8.334292897253858
2021-03-30,-0.728918034853525,-0.5161134531929851,-0.35217153045519245,-0.10925663078661918,-0.10925663078661918,-5.020957434739075,0.12180885988868694,-0.2651526639066929,0.2543264920650992,-0.3152562557746771,-0.3152562557746771,-13.401499977426514
2021-03-31,0.8707635777922239,1.8923127807951696,1.5038872184994312,1.5326519253013768,1.5326519253013768,5.8159617272640185,-0.035746206562413715,0.008560876106689862,-0.025319468947496995,-0.2586287007401015,-0.2586287007401015,29.769647386887726
2021-04-01,2.198914406875805,1.2049698457072202,2.1552283949121334,1.7453984810634229,1.7453984810634229,-8.94513234650277,-0.18576509570798042,-0.01989014967800291,0.014496121247067176,0.5191234905615746,0.5191234905615746,-28.358558247047956
2021-04-05,1.3371934782943684,1.7164705203113348,1.3234748985177283,1.6588475641079674,1.6588475641079674,-2.600561803594544,0.5063634400431618,1.3499539480066198,0.7160141413197368,1.121722056166309,1.121722056166309,9.880773479278085
2021-04-06,0.6362223911805817,0.40825812794402044,0.6715391812087084,-0.052619829723957116,-0.052619829723957116,-9.037039348678379,0.8322309568254473,-0.21785944724332942,0.4746078469208582,-0.2895965188972317,-0.2895965188972317,-14.453410928273314
2021-04-07,-0.04657034288738183,-0.3175582454398455,-0.15142368250596722,-0.06966781983430409,-0.06966781983430409,0.6125477246966816,-0.1644307264201057,-0.06867013253746028,-0.09731615661138987,0.04791948683503486,0.04791948683503486,-8.580990458416608
2021-04-08,0.8851907337072544,0.7046343150853576,0.7669596000585844,1.0209330907284997,1.0209330907284997,1.3295818682056326,0.0744532777050413,-0.04464048516166877,-0.015955209239792094,0.17119866027561492,0.17119866027561492,10.607705233055889
2021-04-09,-0.07156431341510709,0.5427741157749242,-0.07532867717776291,0.511231819919195,0.511231819919195,-5.63263142865395,0.16807190150916512,0.90339541466112,0.5489889285498656,0.8826590393009117,0.8826590393009117,3.9879569258792844
2021-04-12,0.4878254060098345,-0.20451908954670417,0.25860974950254106,-0.36173073869727346,-0.36173073869727346,7.948161142218776,0.7395652289632695,-0.0730200031890017,0.4147768037991162,-0.16345346072463426,-0.16345346072463426,3.4052188749646257
2021-04-13,0.3459307755367116,0.9646324581889831,0.8560211651914524,1.0493458835551026,1.0493458835551026,-0.744726744443333,-0.1597080546276138,-0.13194792835361518,-0.35618773859302055,-0.20209502676303043,-0.20209502676303043,-0.8867128743515041
2021-04-14,0.7283623661917715,0.1577465618054399,-0.45715112019434356,-0.9927565283153712,-0.9927565283153712,-2.364341867583479,-0.15495136728736122,0.501411628635028,0.3663167418422134,0.15909380981669033,0.15909380981669033,-2.8604191459390917
2021-04-15,-0.1489933317964691,0.11038802242602072,0.9448645204037565,1.2970932728390192,1.2970932728390192,6.712691697840311,0.35454083277467247,0.4633150800322312,0.35454083277467247,0.9004390421705166,0.9004390421705166,1.3700785956815942
2021-04-16,0.5411821252364225,0.09512161515612369,0.04744531796070514,0.09668599215943373,0.09668599215943373,0.47313737005738704,0.7948223270051147,0.5503657041450749,0.7948223270051147,0.4826845660734209,0.4826845660734209,7.262324400655107
2021-04-19,-0.5315309630634948,-0.14737938341324977,-0.9668035660645095,-0.9838086607325552,-0.9838086607325552,-1.0938650453865788,0.36406185797238555,-0.21733509532510664,-0.22811010429107884,-0.3604164149842623,-0.3604164149842623,-9.521127848158445
2021-04-20,-0.6465102884536827,-0.8160382834370421,-1.0449907041095718,-0.927769687163007,-0.927769687163007,-3.1189591413071227,-0.4344970047053041,-0.4344970047053041,-0.8676200876516611,-0.7550320568939056,-0.7550320568939056,11.593979587280336
2021-04-21,-1.0759090409818606,0.16987464833839386,0.059772095993981825,1.1822123794619763,1.1822123794619763,-5.957073130789464,-0.6658947000195132,0.3700012876280071,0.25730229792847975,0.9300075238918383,0.9300075238918383,-18.975738582737428
2021-04-22,1.4932636769442467,0.46140176184041803,0.4671376145704732,-0.9493486774554418,-0.9493486774554418,10.012584263771858,0.8880688747036599,-0.09890485284971791,-0.16775390742004434,-0.9459819989555214,-0.9459819989555214,17.10921329026159
2021-04-23,-0.6557900157263313,0.33384957541296123,0.6210418279576099,1.42555205880894,1.42555205880894,-1.4977627091468217,-0.8992538836604367,0.09079707775770728,-0.011574420728514704,0.6707714528279577,0.6707714528279577,0.5529434367697137
2021-04-26,1.3685925182548397,0.6470645360174629,1.167096012077936,0.866410306412288,0.866410306412288,3.4108873298037286,0.7066067831249327,-0.025265252400622367,0.674256273889352,-0.18204463804899976,-0.18204463804899976,-21.524996534976612
2021-04-27,0.8399514737659051,0.1215166721919471,0.3189051541705415,-0.34404757359743554,-0.34404757359743554,4.028738920246382,-0.32982544271348585,-0.30783552750214027,-0.2091380809865887,0.009885384719642957,0.009885384719642957,3.4244016002181077
2021-04-28,-0.6238489011338699,-0.26560686170292813,-0.21054208059092144,-0.2785198131482067,-0.2785198131482067,-2.8484809641132114,-0.2114331245166059,-0.2864484166064283,-0.19180313528092127,-0.48536348465941037,-0.48536348465941037,15.004481317801108
2021-04-29,0.8606709476165942,0.5497936951474631,-0.5852657393964558,0.22407062556666968,0.22407062556666968,7.768028886230262,-0.0142368281602673,0.41335203786838065,-0.18142858872880946,0.7070679389597068,0.7070679389597068,19.5794205656555
2021-04-30,-1.6595043027276744,-0.8963098429376642,-0.08008711844739806,-0.8548394812002467,-0.8548394812002467,-2.789546434673885,0.39239661398619885,-0.289268061150715,0.12048022783303058,-0.5461329140551282,-0.5461329140551282,-8.573685818143813
2021-05-03,0.4359550695406048,-0.30319524440487955,-0.4321597886874916,-0.485032581429535,-0.485032581429535,-0.6495806233994749,-0.2470317304353701,0.6811615419011585,0.35435094101294723,0.7012402055181856,0.7012402055181856,-25.754514474712604
2021-05-04,-1.850424527978742,-1.771384390874516,-2.8936025537349623,-1.900770854616578,-1.900770854616578,21.096279919461512,0.5157277359405498,-0.21435897399002876,-0.4114377438773832,0.0580274473852092,0.0580274473852092,34.183647340488676
2021-05-05,-0.31542563149735847,-0.30869452914348827,0.5054822751927583,-0.37536955024204877,-0.37536955024204877,-25.953362055056388,0.24555675046373043,0.5356925763723599,0.8081427229957049,0.2846806935099633,0.2846806935099633,-47.68232800555188
2021-05-06,-1.270126341836158,-0.8567015566781262,-0.8486598116351248,0.37052727031807425,0.37052727031807425,10.173155734640218,0.23716474724220063,0.6679703549996419,0.4262345387189295,0.9252657720653112,0.9252657720653112,21.983608910824177
2021-05-07,1.2115558242805966,1.4046778163810392,1.853050131287162,0.8720160532364614,0.8720160532364614,-13.412901410887251,0.9681673987317275,0.7210407531905161,0.8135589640070294,0.6613112986413123,0.6613112986413123,-3.8884720402492157
2021-05-10,-0.2590232730678993,-1.0225966313973525,-2.133585555232829,-2.580820745119892,-2.580820745119892,9.29181911999934,0.5968571307309428,0.8015955609171495,0.8012706624369771,-0.10052104908011793,-0.10052104908011793,17.55418698085759
2021-05-11,-4.2668178761320865,-1.9521683861548487,-2.218701766761118,-0.09279631504415267,-0.09279631504415267,-1.680054081449426,-0.6128547284139441,-1.4895145091309698,-1.936392779683578,-1.3727112040554288,-1.3727112040554288,13.328939664047487
2021-05-12,0.7568251459720359,-1.008541212255156,-0.805282309799142,-2.70822742997219,-2.70822742997219,0.30638544215472563,-1.0652745166755568,-1.0609694023761027,-1.5380631114578251,-2.0087086652057016,-2.0087086652057016,-8.016574475323516
2021-05-13,-0.4896372548270447,-0.307051015535588,0.03614175371148902,0.7134772353231408,0.7134772353231408,-1.1600969801491368,-1.7150660950956143,-0.07633192258013265,0.2032475996294134,1.283244282380421,1.283244282380421,-8.344431719461348
2021-05-14,0.7930634473810172,1.5950898635550086,1.7960681413613944,2.297149180422276,2.297149180422276,-15.522935449317748,1.2593216462246777,0.7934127605949644,1.2630392163794457,1.0545735765755686,1.0545735765755686,-14.578167795108174
2021-05-17,0.8499713191402575,-0.4594933364743624,0.16923461772154164,-0.3799520147808969,-0.3799520147808969,-0.6191738637869222,0.9482694145578594,-0.20398928906487393,0.36873457365641554,-0.15817179436543152,-0.15817179436543152,-3.80460578836462
2021-05-18,0.35915161665239065,0.6410398977647545,0.2599577435599894,-0.5652380518701183,-0.5652380518701183,7.3178095539360095,-0.0701603804981775,0.07311354775117414,-0.3885827751360783,-0.7812145701938985,-0.7812145701938985,-0.7979406052272798
2021-05-19,-2.5569145359837173,-1.349253975150426,-1.726857987904128,-0.0293151780533333,-0.0293151780533333,0.7462842198977622,-1.1870973064797337,-1.3552429322915645,-1.6893722255568813,-0.4844891457490409,-0.4844891457490409,18.511471021596225
2021-05-20,2.1066891902389164,1.927318315086704,2.1453837152588697,1.7589108169865242,1.7589108169865242,-8.2398455834758,-0.11645273029447677,0.8436341869105907,1.183775669881528,0.5534255259807643,0.5534255259807643,-8.479120377978443
2021-05-21,1.9246675455788766,0.39043723196516883,0.8020470757948204,-0.4795110177569467,-0.4795110177569467,-6.651771252271757,0.6338843664330093,0.5304746738426794,0.7338881208735102,0.36224319900384727,0.36224319900384727,-4.402875492341843
2021-05-24,-0.4341051213662825,0.6753407576359143,0.649658940637006,1.4018994514065597,1.4018994514065597,-6.199894750568454,0.38598784225734123,0.16557678985433397,0.38598784225734123,0.5426709698349665,0.5426709698349665,-19.926810206577585
2021-05-25,1.2048357494850888,0.30801230182432454,0.5944218292656223,-0.029284356600462896,-0.029284356600462896,16.256779608153956,0.5089778628042412,0.11260560370686915,0.03549379366203362,-0.23729818583184903,-0.23729818583184903,12.965951871251727
2021-05-26,-0.20134331572505254,-0.007123242863939454,0.34996452727919564,0.5901063064362279,0.5901063064362279,3.229211576992783,-0.268509759229791,-0.2953000659083197,0.015787440217923675,0.030858206105982285,0.030858206105982285,-9.917401780032744
2021-05-27,0.3546327801949688,0.19151879817188014,0.16098657432091365,-0.012518810666779708,-0.012518810666779708,17.639870875054534,0.27957142439379395,0.577327184652251,0.34312794778999717,0.4116726141574181,0.4116726141574181,69.90613368287204
2021-05-28,0.3592566655339455,0.32141173265277767,0.3350221089136268,0.09066729120702899,0.09066729120702899,-13.428258187890457,0.36535619799987096,0.0643821083311465,0.3797794096552329,0.187867143281663,0.187867143281663,-58.22319463597567
2021-06-01,0.2679819066723076,0.11063950608315112,-0.5020054792339076,-0.08920988170689087,-0.08920988170689087,-6.062855622976469,0.07431416657302943,0.628124080181746,0.06597241275793604,0.13272423834109803,0.13272423834109803,-1.088939979926832
2021-06-02,-0.6225060200273925,-0.4366234909008963,0.08017026726371598,0.1443985713296368,0.1443985713296368,19.696321441978228,0.08794858860168006,-0.41023675654104114,0.008944553442919329,0.07248301969565689,0.07248301969565689,-8.668912348707327
2021-06-03,-0.6386405556730235,-0.6683178579452017,-1.033910992210697,-1.0362968947555073,-1.0362968947555073,5.6928542048864665,-0.1859685792369193,-0.11312091646244433,-0.6142575687763175,-0.06747821853124124,-0.06747821853124124,11.978163519864818
2021-06-04,0.30344044048535346,1.0373448261867992,1.0504879550067043,1.4581939718846948,1.4581939718846948,-21.306937974756085,0.19772682785369947,0.30158906600441326,0.8245687410099017,0.5173607114345952,0.5173607114345952,-9.640365523017703
2021-06-07,0.7677858995249919,0.44948982369526014,0.6760605348871508,0.4854788747373489,0.4854788747373489,6.190920498184055,0.42518777041354366,0.14021251730743986,-0.12769951818504965,-0.3636218814440227,-0.3636218814440227,-4.131585217582631
2021-06-08,1.0342754837039911,0.6645637433643571,0.3410297093915341,0.3106486805683189,0.3106486805683189,25.0259573840218,-0.34679717597709864,-0.44766100431034167,-0.3522379363323203,-0.08787503961508937,-0.08787503961508937,11.065674678391115
2021-06-09,0.2428525683799453,0.1556555785365775,0.5369438984004468,-0.09455270249078086,-0.09455270249078086,-5.483272579325559,-0.0568185934560651,-0.03089158537674435,-0.039395724088985985,-0.4422495480619342,-0.4422495480619342,-16.628173111291808
2021-06-10,-0.3320946141758415,0.1975441017392352,-0.014741042780251297,0.7774617912077727,0.7774617912077727,-13.668680120592484,-0.3577345434566892,0.23955693781761017,0.02287499708727106,0.0554251062478553,0.0554251062478553,23.267771970447765
2021-06-11,0.6935172768180285,0.27209028768143495,0.7322557091788998,0.34952175598347546,0.34952175598347546,-16.835096572992025,-0.007834881462363547,-0.34517430817491424,-0.3448931464641512,0.03876457650708004,0.03876457650708004,-17.0436817713543
2021-06-14,0.37433009138729506,0.7507966655216475,0.35690886735815963,0.7415510511536421,0.7415510511536421,6.0110899256920005,-0.07913047062727083,-0.4213901982457061,-0.341725032377575,-0.2493028290844967,-0.2493028290844967,12.4863162010696
2021-06-15,0.5888130276817254,-0.03126078232189589,-0.03208789302977823,-0.7171007957286222,-0.7171007957286222,3.108924660415579,-0.21901673829341317,-0.1513672269216535,-0.03618997182157914,-0.2749096038308624,-0.2749096038308624,-8.138865416585077
2021-06-16,-0.5740444758230245,-0.29207133672331664,-1.0618948561382986,-0.236056076213431,-0.236056076213431,2.7812016236766013,-0.257973632645339,-0.2534526665073693,-0.8281498537280074,-0.7775381979053935,-0.7775381979053935,24.23752628294358
2021-06-17,-0.6154258876982505,0.4696737093192677,0.6823692623688404,0.8628811063482169,0.8628811063482169,-2.6999976942117176,-0.8609223376312453,-0.7057707035211006,-0.8601889164796036,-0.6196057994158723,-0.6196057994158723,2.1487205343849234
2021-06-18,0.6961844556883061,-0.4730050701002744,0.07219625056980324,-0.9291424906852563,-0.9291424906852563,29.5608075662471,-1.1581933362969241,-1.385515447916786,-1.0603610055191104,-1.58949274293897,-1.58949274293897,46.36682289224885
2021-06-21,-0.3518277550031789,0.15247914464169707,-0.3503872847781437,0.7887385534521042,0.7887385534521042,-29.479011917030597,-0.9281607703540168,0.8452213515743302,0.12057139812224206,1.7475997207234535,1.7475997207234535,-57.51907704853109
