Date,^GSPC Open,^GSPC High,^GSPC Low,^GSPC Close,^GSPC Adj Close,^GSPC Volume,^IXIC Open,^IXIC High,^IXIC Low,^IXIC Close,^IXIC Adj Close,^IXIC Volume
2021-06-22,1.2195888576296139,0.6979356303054833,1.045697598776878,0.5111406378990612,0.5111406378990612,-7.5578788082081125,0.6447978933378493,0.837351521214318,1.146408562931529,0.7873965438681442,0.7873965438681442,-2.865517929469625
2021-06-23,0.582029157981734,0.017862185542680188,0.5712514072674145,-0.10838705186495853,-0.10838705186495853,-2.5942286245175366,0.8808682935426108,0.33504704916669,0.8834159080367857,0.12943691552983075,0.12943691552983075,-0.35410025689636815
2021-06-24,0.1810481999960331,0.3442755339204891,0.3657172095630572,0.5794429545916893,0.5794429545916893,2.2873631571951445,0.6560996145264955,0.6738115428731458,0.6116211552225309,0.6841825894486804,0.6841825894486804,-2.124285876503847
2021-06-25,0.40977947606801846,0.3468424305979793,0.3327799619384797,0.3325063164687565,0.3325063164687565,65.4160676194651,0.3028023685217846,-0.03732978577706331,0.02755500007335384,-0.06488186921510072,-0.06488186921510072,54.631500177410906
2021-06-28,0.24417069295518695,0.1403552781410589,0.08213984575515881,0.23122888604717495,0.23122888604717495,-57.093659958896545,0.11797929587757726,0.6647977199182501,0.5532980071907512,0.9710107514307377,0.9710107514307377,-55.598557839301385
2021-06-29,0.19375040249671704,0.19504752467311956,0.2889639067777626,0.02772977426878152,0.02772977426878152,-11.233638387440642,0.6318053261774937,0.21197023971518497,0.37509459362364544,0.19167366775329048,0.19167366775329048,13.484677741835007
2021-06-30,-0.05964819348006809,0.044407005457972916,0.02145590387240768,0.13272784229071918,0.13272784229071918,14.042260913327095,0.004543084035347696,-0.06303703069660135,0.046147267406374017,-0.16795021482040032,-0.16795021482040032,7.7037737422837775
2021-07-01,0.23465573372023915,0.4228184311130815,0.2973684934162876,0.5208041432254744,0.5208041432254744,-11.87871049326853,-0.11142902788922526,0.04638782617163842,-0.2673761995067032,0.12698601529681952,0.12698601529681952,-18.25569537307629
2021-07-02,0.5997265548625695,0.801517834527912,0.5997265548625695,0.7472095894691672,0.7472095894691672,-16.070551008872194,0.6141715469941005,0.7919850369424546,0.7997317452495943,0.8020848054384128,0.8020848054384128,-16.18468247708013
2021-07-06,0.6877755258178609,0.023640912474455544,-0.28306980191085024,-0.20239027700217788,-0.20239027700217788,28.964474970819627,0.5373280011100068,0.2583142008401175,-0.17562264397356053,0.16591885475208373,0.16591885475208373,17.961581164431568
2021-07-07,-0.12518438066181314,0.12433382204302319,0.35677122941731476,0.3353346553662935,0.3353346553662935,-6.524216441220447,0.6245845672507584,0.4641629967672979,0.35032121847612974,0.00968281522149407,0.00968281522149407,2.5529221550350574
2021-07-08,-0.6904932099058392,-0.7132402655290206,-0.9379154685287409,-0.8597881009556395,-0.8597881009556395,7.400500050144357,-2.3607348074880465,-0.9894075619428513,-1.4451581325634326,-0.7204812950373256,-0.7204812950373256,-0.6670583650078146
2021-07-09,0.19213015349495968,0.9358369596090192,0.9284421297674584,1.1214825902413765,1.1214825902413765,-20.79858661706369,1.1676112567875576,0.6830840871366599,1.2492961630861321,0.9715140642014022,0.9715140642014022,-17.865833724960684
2021-07-12,0.9890062616616138,0.3443619650540773,0.7971575516527215,0.344523269559405,0.344523269559405,-4.242073476370346,1.128373118835082,0.3452848528484382,0.8237553626416692,0.2128089275134582,0.2128089275134582,1.8279573510277056
2021-07-13,0.1978566424574106,0.12962546091186897,0.06620440894271258,-0.3523011181165584,-0.3523011181165584,8.790255479500898,-0.19505405738917533,0.28817848813291386,-0.084815941584845,-0.37802262201118936,-0.37802262201118936,16.222405064811394
2021-07-14,-0.02191396536955847,0.02982133176513064,-0.10447732506635204,0.11642565654693257,0.11642565654693257,8.078867332941321,0.4459624987349369,-0.08873272863853894,-0.18598376033289088,-0.22303757657827017,-0.22303757657827017,-1.9217127647648196
2021-07-15,-0.2535074878921465,-0.5628452600694598,-0.49774935578736373,-0.3267573562745912,-0.3267573562745912,-2.556891403157144,-0.9866598895170076,-0.9522850998974021,-1.245688775771689,-0.6976870369710398,-0.6976870369710398,0.36253601514413714
2021-07-16,-0.03639564656141467,0.13883231772222016,-0.4194841148655597,-0.7567415006813216,-0.7567415006813216,2.0396275131381176,-0.2618284129134962,-0.1868631834201616,-0.26661600454303036,-0.8000606560420802,-0.8000606560420802,-10.333489025922477
2021-07-19,-1.6397335658202987,-1.8149615301039312,-2.0899184812567757,-1.5996781399983977,-1.5996781399983977,25.777003272823652,-2.507835448323247,-2.1386860315676346,-1.6414772350480586,-1.060971521825127,-1.060971521825127,10.876713989565982
2021-07-20,-0.73095001313337,0.9368496271467819,0.6808574899667819,1.50488060047999,1.50488060047999,-15.021832738918366,0.6614743402441731,1.6775997588417821,0.6507627070340521,1.5563009653950954,1.5563009653950954,2.5099308999798993
2021-07-21,1.536051100690004,0.5257356170249373,1.6078231524460918,0.8208041662144043,0.8208041662144043,-15.256198362330503,1.236457661317599,0.5302690901215921,1.5809913151737984,0.9136110281803774,0.9136110281803774,-12.676802963312944
2021-07-22,0.6934852940351556,0.23299947447296263,0.4361200691023125,0.20146392092429752,0.20146392092429752,-12.626778369487468,0.9874049396468795,0.4163411348742956,0.8189192303926346,0.3591791736450274,0.3591791736450274,-13.03756543830329
2021-07-23,0.45594002192475697,1.0315355941283368,0.7133052468576155,1.0094332386254414,1.0094332386254414,30.150753687952975,0.6824524674111437,1.0282274432692329,0.5519024034111464,1.0324103774715527,1.0324103774715527,10.53563461332981
2021-07-26,0.645676049805299,0.1708504927184488,0.5519751097845012,0.23793669227295927,0.23793669227295927,-6.001097048447821,0.4596646805660153,0.11841800132843773,0.6220637589754493,0.025067485401496295,0.025067485401496295,10.4392131483322
2021-07-27,0.15408649173513134,-0.14368186043445413,-0.7505293817757055,-0.47235833821780027,-0.47235833821780027,-0.7908390772067422,-0.08829246749490764,-0.35431066543925044,-1.9576512517176372,-1.2211813185677227,-1.2211813185677227,-2.4609059065092325
2021-07-28,-0.3045514287647365,-0.020599714938735664,0.33106868915318693,-0.0186279231552706,-0.0186279231552706,-0.6304678194989546,-0.6251968412798669,-0.08240602837018059,0.9734079451187462,0.693334149448338,0.693334149448338,-1.4195161498616016
2021-07-29,0.014526668493811004,0.32785282097206847,0.377223364107538,0.4197331845272641,0.4197331845272641,-4.133573287974904,0.37650592520068615,0.23528373465744537,0.7872313350198563,0.10615601354192633,0.10615601354192633,-8.290122559266818
2021-07-30,-0.1925220678070069,-0.40080970923344905,-0.3170606849502434,-0.5420713608261166,-0.5420713608261166,-2.1962204203969513,-1.0570773170054495,-0.7100910217838377,-0.990777322688254,-0.7169926147606482,-0.7169926147606482,-7.492322722267473
2021-08-02,0.26675255070262194,0.22480634892688667,-0.11031662945360687,-0.1844505670060361,-0.1844505670060361,-6.059792721679029,0.971940768642157,0.28224442665769334,0.3402853497475079,0.05716901744087198,0.05716901744087198,2.7353224316004003
2021-08-03,-0.32091551587213774,0.036397664923651596,-0.2697036285008034,0.8169961338918061,0.8169961338918061,6.27312465479881,-0.3027179443849314,-0.05289367469881158,-0.5578185278563143,0.5449286274133681,0.5449286274133681,10.030334386670829
2021-08-04,0.5269799145735339,-0.17240166490729691,0.6207535415844803,-0.4643150661295458,-0.4643150661295458,7.189377489255046,0.22551518893387046,0.3365721436494678,1.0234702818735615,0.13025762726798043,0.13025762726798043,4.623230045095954
2021-08-05,-0.16069090461705962,0.30725666880742686,0.19593137830014115,0.5987485990419112,0.5987485990419112,-12.252905758610597,0.3173196326506758,0.5661603378626381,0.2840391111004552,0.7722857748811717,0.7722857748811717,-5.449307309565213
2021-08-06,0.4573468420566205,0.24936508855944614,0.4573468420566205,0.16738645485288822,0.16738645485288822,-8.80023773548587,0.47298583978492026,-0.0422339489652456,0.0849635207099508,-0.3993183563626058,-0.3993183563626058,1.5890890268992381
2021-08-09,0.19624123719152584,-0.032199407866290476,-0.09780174095012335,-0.09403502649549345,-0.09403502649549345,-0.07505995729988113,-0.05693113730595603,-0.04278981381726375,0.09530231118387952,0.1644664410637183,0.1644664410637183,-1.48347929125494
2021-08-10,-0.04462651942479901,0.13100927418637665,0.11947349053157295,0.09921869538634502,0.09921869538634502,11.937179877696162,0.2151074097327455,0.072540999502112,-0.3262152785590089,-0.4863014736458184,-0.4863014736458184,-2.9587234123190553
2021-08-11,0.14395492815666508,0.09511292370309937,0.14414197421265992,0.12749307180154837,0.12749307180154837,-9.551449181778423,-0.3591275238927657,-0.3504738980119924,-0.42157527067636735,-0.15531432821608684,-0.15531432821608684,0.2644448515159761
2021-08-12,0.08775401445530658,0.2767320273623055,-0.01036837790958796,0.413780773547866,0.413780773547866,-4.553564861208199,-0.5612146155011435,-0.12263153490790143,0.04443670273582067,0.34562373037334687,0.34562373037334687,1.1590746975928832
2021-08-13,0.421051777024395,0.14781624379801378,0.5588522720046263,0.16060163209228442,0.16060163209228442,-11.239989840984272,0.49843819478581225,0.1772593705786377,0.6663895235782137,0.04480980618955497,0.04480980618955497,0.2976548639289909
2021-08-16,-0.0714713539761899,0.2657313038884866,-0.5205320529541771,0.26174222619943593,0.26174222619943593,11.101536376431238,-0.36179896613202495,-0.3773329952286326,-1.273174420659823,-0.19678541908548694,-0.19678541908548694,-2.1693472612845555
2021-08-17,0.010538479659511601,-0.40570124632989196,-0.44786027076838314,-0.708574350713799,-0.708574350713799,12.95777490867346,-0.6858962764592388,-0.5267731551189744,-0.40560977683059857,-0.9343386204551867,-0.9343386204551867,4.789440152690096
2021-08-18,-0.47579631269741185,-0.17496433576399273,-0.45920149285778833,-1.080665284525433,-1.080665284525433,-2.143498969109831,-0.2342074320902016,-0.13395025618447154,-0.23793223016765241,-0.8928106059121912,-0.8928106059121912,-8.169599610075526
2021-08-19,-1.326041902041833,-0.8049236272488248,-0.6813209189723426,0.1255903256156918,0.1255903256156918,15.799771527195139,-1.4665402193168635,-0.5902173920726295,-0.6436883767325835,0.10926137455380398,0.10926137455380398,8.710486080956821
2021-08-20,0.6396045275146857,0.5808512474123445,0.8905339289502476,0.810860389074176,0.810860389074176,-18.58011314323918,1.02343849886223,0.7595624745930462,1.02343849886223,1.1817710482579196,1.1817710482579196,-7.558843861762328
2021-08-23,0.8967592562801012,1.019230071368982,0.9820513208552673,0.8487667984412182,0.8487667984412182,-2.1048923927852092,1.4000952433291458,1.6258026968359012,1.4000952433291458,1.5375279925668668,1.5375279925668668,0.5245664604316934
2021-08-24,0.7635414148803685,0.06524049932248269,0.7162526234682027,0.1494618801962072,0.1494618801962072,10.669276357024355,1.352118516658977,0.47615975209187217,1.2679631272740226,0.5149751376094609,0.5149751376094609,-2.5149935111042794
2021-08-25,0.13482774240151102,0.19789616853314165,0.07538791017634366,0.22176574032508797,0.22176574032508797,-14.424900224517016,0.40570585887142924,0.163087553021355,0.3071681007538628,0.1467686795765664,0.1467686795765664,-4.170006217146355
2021-08-26,0.07345795427854435,-0.12914672873302055,-0.3723191951570957,-0.5841949827602656,-0.5841949827602656,-5.388950831300154,-0.09220503093004305,0.0013293596504000654,-0.4809209096434678,-0.6406040214026778,-0.6406040214026778,-0.638295658583881
2021-08-27,-0.43823064786214305,0.3869408943173511,0.11427512521081369,0.8769071540452218,0.8769071540452218,2.0385289806405424,-0.36939866945827504,0.5618494182392042,0.18029757862419774,1.221551608138887,1.221551608138887,10.88930609013847
2021-08-30,0.8825221126700271,0.5310057415555801,0.8825221126700271,0.42973241068746004,0.42973241068746004,-5.002381385137521,1.301934944651773,0.9437304819175037,1.318238663653067,0.8974424438640551,0.8974424438640551,0.32427648857598645
2021-08-31,0.3536293198781251,-0.1316549121935914,0.04518579408718529,-0.13500269158932096,-0.13500269158932096,30.31434348244823,0.6371576688375122,-0.05967288586970094,0.24730033878846694,-0.043566819818306964,-0.043566819818306964,3.061169132840032
2021-09-01,-0.02097897205341416,0.12614494835886297,0.1376485910730141,0.031164006095334113,0.031164006095334113,-5.5924633931007985,0.30158858734758787,0.6558737757968972,0.6519685179365793,0.3280468219368547,0.3280468219368547,1.9781464935740467
2021-09-02,0.12534483453208803,0.19245349776476262,0.058366975341275364,0.2838605754404257,0.2838605754404257,-8.251474277712672,0.3227480632174389,0.003708195493451361,-0.10959225699970009,0.1422938005798582,0.1422938005798582,-5.316673436544627
2021-09-03,-0.045441300805935406,-0.09683630001706914,-0.07429508270167662,-0.03350872611813474,-0.03350872611813474,-14.939885924948465,-0.29381702654467184,-0.029332790367357302,-0.010989475799007296,0.21071948277449956,0.21071948277449956,-8.86225725505499
2021-09-07,0.06528509906230996,-0.13375403863996405,-0.1837399068432382,-0.34013524523203464,-0.34013524523203464,17.241100721835505,0.40776566705022066,0.18116811462914795,0.38926779489970237,0.07034029678793705,0.07034029678793705,7.963030388183702
2021-09-08,-0.38195433584991617,-0.3000905153763393,-0.4230029628117863,-0.1319436813816666,-0.1319436813816666,-1.9034512553284717,-0.10170934970279676,-0.2801400506154838,-0.8947386117928554,-0.5720019266311119,-0.5720019266311119,2.8804529176488374
2021-09-09,-0.11227467782074871,0.17919008502831826,-0.04185103342990112,-0.4616247150002522,-0.4616247150002522,-0.41382483147528787,-0.4194237683406479,-0.0518985246388582,0.25325015861107675,-0.2514478952200315,-0.2514478952200315,-2.4605845256197396
2021-09-10,-0.13525807546112345,-0.2083824371850069,-0.7689581159730172,-0.77525522862761,-0.77525522862761,-3.0500137542022028,0.24068950365569702,-0.01895753054452641,-0.8819284807489028,-0.8744681031034734,-0.8744681031034734,12.920970182425506
2021-09-13,-0.7150070231091945,-0.6097561700359106,-0.2686618907711198,0.22739003463696442,0.22739003463696442,7.726398261432213,-0.7955047438540377,-0.8770197934559356,-0.5338711905974408,-0.06558441843883908,-0.06558441843883908,2.926361169146788
2021-09-14,0.10095932934183487,-0.16283168609571103,-0.23060588330556703,-0.5763213966258605,-0.5763213966258605,-6.429908106516059,-0.28294727317862917,-0.2253540180368916,-0.15013613476491963,-0.44998614812588894,-0.44998614812588894,-2.795864183756262
2021-09-15,-0.7133554313039331,0.02652403997464183,0.06558963443537992,0.8438294222079725,0.8438294222079725,9.395049626276824,-0.6422708971411186,-0.04487181047275137,-0.15750433915138806,0.8196960965974532,0.8196960965974532,-2.8263317226000466
2021-09-16,0.6633302104844497,-0.022289734864028247,0.12226039862101562,-0.15523447127638307,-0.15523447127638307,-1.184059898082501,0.3229396081761973,0.20487327924005894,0.4159591551660314,0.1343924397200967,0.1343924397200967,-18.75624259190919
2021-09-17,-0.16429530826118954,-0.32040828218717093,-0.36160624101187955,-0.91526302757993,-0.91526302757993,60.401217996947864,0.28577019448355623,-0.25642285426399125,-0.3222354445853473,-0.9128012757075736,-0.9128012757075736,59.47922513361912
2021-09-20,-1.5055478646740563,-1.5453584759126404,-2.7905225959596613,-1.7123077726381843,-1.7123077726381843,-39.7597822087456,-2.708724357567815,-2.1644083181604747,-3.174524540733508,-2.2184576493189647,-2.2184576493189647,-31.848968803023475
2021-09-21,-0.6493972905262468,-0.18368368777315722,0.971822665773428,-0.08126886585469564,-0.08126886585469564,-22.251492983180082,0.30594346293436697,0.03509708788421786,1.1386993590901981,0.22063599028096692,0.22063599028096692,-17.820624469300807
2021-09-22,-0.16060665994572765,0.49661532134924574,0.44680150696390947,0.9474585224220085,0.9474585224220085,0.4643721075829792,-0.01871714958516787,0.6919470735875398,0.47883125181656505,1.0150743293994458,1.0150743293994458,4.0670232213243445
2021-09-23,0.8962680647753659,1.0954642602005258,0.8962680647753659,1.206168036993597,1.206168036993597,-0.5809943629847123,1.0712938262991079,0.9010734318065279,1.1145076803210705,1.03770779164636,1.03770779164636,-1.3342021785573874
2021-09-24,0.7075390022554671,-0.051067482646799375,0.5323078371715103,0.14599428113642637,0.14599428113642637,-14.601596211791335,0.010763802784242337,-0.11860087865857707,0.094116337424871,-0.030166432438861898,-0.030166432438861898,-4.983273904804401
2021-09-27,0.09189200060168695,-0.13049415558710797,0.13353520527390667,-0.2780243920187674,-0.2780243920187674,18.170627053220105,-0.04967720528596959,-0.42832039341362765,-0.5475100048968147,-0.5178992419633922,-0.5178992419633922,15.270716474870147
2021-09-28,-0.5096139232398944,-0.8507530616220523,-2.0464057924492742,-2.0574317739894057,-2.0574317739894057,8.45084423170045,-1.12282232088236,-1.2435728566086628,-2.2111552017311946,-2.868340875171894,-2.868340875171894,7.030061090676888
2021-09-29,-1.301093435349759,-0.7716061221981075,0.2011168946690357,0.15679543362838072,0.15679543362838072,-17.36102474776582,-1.1722435543746188,-0.9569368001259241,-0.31832139210149385,-0.2356525147302429,-0.2356525147302429,5.934972468573464
2021-09-30,0.1891604797851824,-0.06888636967768119,-1.1277809766707796,-1.1981202945014902,-1.1981202945014902,18.073743042986447,-0.22111693989465336,-0.3020221008097247,-0.34121374480685057,-0.4410097016206169,-0.4410097016206169,11.686343744337137
2021-10-01,-1.2318482704070428,-0.16807681496030022,-0.41234983707915185,1.1425952113334161,1.1425952113334161,-10.360252488449472,-0.6030098818568171,-0.17469740928411243,-0.8362725645023497,0.8141969927935397,0.8141969927935397,-23.371010809065492
2021-10-04,0.7311292088543887,-0.4508277635062267,-0.2236387951976631,-1.3070952048643705,-1.3070952048643705,7.156007603424606,-0.012484940015229496,-0.7357829932593031,-0.9985407655037501,-2.159668809301126,-2.159668809301126,-3.315211190936604
2021-10-05,-0.9001338504662729,0.3145131328358807,0.720246676316203,1.0469517498601526,1.0469517498601526,-9.87262780701668,-1.2515603751817292,0.061431581264859335,0.8292445406398208,1.2433335170893687,1.2433335170893687,-8.724141365385963
2021-10-06,0.22480511324230443,-0.08380630457636165,-0.45067682799990194,0.40943993496248243,0.40943993496248243,2.698166338203043,-0.1636941983346464,0.006198965178637249,-0.28509542699559565,0.4705613417671806,0.4705613417671806,6.702576392908943
2021-10-07,1.474413613179797,1.4644135829602034,2.149895554422,0.8264039225065405,0.8264039225065405,-4.22531167914279,2.3675712559334725,1.682374583157659,2.4664736278128383,1.0434292900058288,1.0434292900058288,-11.414148152874972
2021-10-08,0.5182984038953479,-0.4060221623495303,0.05679016155093932,-0.19155566024214524,-0.19155566024214524,-15.855364924916252,0.4290998006192864,-0.3789403745091981,-0.31153180823732224,-0.5095489870618853,-0.5095489870618853,-10.937944370421867
2021-10-11,-0.47929902369385263,0.0874469255410178,-0.586052384351572,-0.6889441644339833,-0.6889441644339833,0.055165016416968055,-1.0579247454850889,-0.23101581432343174,-0.5993317671571806,-0.642269309919565,-0.642269309919565,-0.895530052093684
2021-10-12,-0.39137294708576,-0.9325700267654091,-0.4251570442952484,-0.24197056865549257,-0.24197056865549257,8.088120493604873,-0.0068106096428721145,-0.7753995917402776,-0.28364143062084657,-0.1400952791876198,-0.1400952791876198,13.8129103493121
2021-10-13,-0.2360742663563905,-0.04618369750708935,-0.280671498144224,0.3017955870231918,0.3017955870231918,1.716830587295019,-0.013206113119538163,0.2509803304619293,0.20945444851035244,0.728161699871703,0.728161699871703,-0.2525437411128083
2021-10-14,0.6573156639029709,1.517398847301022,1.3039585959024202,1.6919162285711566,1.6919162285711566,-0.6037409155179959,1.232844962131367,1.6200551088468012,1.5607360214494124,1.71318662008978,1.71318662008978,5.0231940642415465
2021-10-15,1.3796213091838867,0.8095976505240068,1.3796213091838867,0.7432520637190081,0.7432520637190081,5.963215226878052,1.17358744147504,0.5207834468018592,1.0047671142319636,0.49736470337934413,0.49736470337934413,5.300869536875967
2021-10-18,0.3597700127590957,0.2884730667842812,-0.0049403621449208525,0.3369087801803826,0.3369087801803826,-4.207592878408164,-0.3464403171169388,0.813185027142049,-0.09891560178081052,0.8320453427676443,0.8320453427676443,-7.546715482567534
2021-10-19,0.75035289188151,0.7026197342249612,1.0943891874902048,0.7366142784235753,0.7366142784235753,-5.699506463150385,1.5604947545902943,0.7370937176500651,1.4486758555301733,0.7116253793701611,0.7116253793701611,7.300776469069596
2021-10-20,0.6003298726202383,0.45181855574028984,0.6205614736335396,0.36573335985606886,0.36573335985606886,5.938161273080322,0.5746699504462277,0.2674478379882323,0.1422264215030766,-0.04899152327717522,-0.04899152327717522,-8.524479967803202
2021-10-21,0.17269753548696296,0.23250040775175224,0.055024961681368556,0.2991393168360022,0.2991393168360022,4.046145922389002,-0.3647819042532591,0.2885490733201065,0.1524219540639951,0.6198347332167434,0.6198347332167434,18.66437829622826
2021-10-22,0.30577974633923644,0.18065818172805956,-0.06386414536746163,-0.10731292246643565,-0.10731292246643565,-1.691474326469309,0.35205228470481253,-0.19227350749939512,-0.48560434589932105,-0.8282262911190018,-0.8282262911190018,15.18909104111825
2021-10-25,0.16637327408193886,0.2836135063097708,0.29487567348263705,0.4736959440853509,0.4736959440853509,3.687725409090923,-0.09999931863828856,0.43753332542146633,0.33052568724911074,0.9005580549215843,0.9005580549215843,-0.4436944040037908
2021-10-26,0.5475037782232578,0.5650270070015065,0.6986237068329669,0.18181414322441136,0.18181414322441136,-0.5054554065608525,1.1462874785314476,0.8117236799499072,0.842322539516686,0.059089200956113266,0.059089200956113266,22.112140450420323
2021-10-27,0.0334160598943262,-0.30403615957373903,-0.38395161373672426,-0.506437037110553,-0.506437037110553,8.549960956242753,-0.2712996254402765,-0.12657487809748624,0.24715323161491232,0.0008524857667788918,0.0008524857667788918,-15.714334699506491
2021-10-28,-0.3801876377799433,0.28272315411558985,0.24531665163501196,0.9781288424184026,0.9781288424184026,-2.2276312936441762,0.18796302912460505,0.5695587432823381,0.3568729460988497,1.3836783815929736,1.3836783815929736,-7.013764485470629
2021-10-29,0.2195839734546081,0.2287790876777104,0.10404768649670956,0.19474372317175562,0.19474372317175562,8.73500607227428,0.12112961094770777,0.33479556766854324,0.21546294411598074,0.32488042009141155,0.32488042009141155,-6.816967249736729
2021-11-01,0.8221321450471962,0.2656960333630599,0.5996146844267368,0.17984589459023884,0.17984589459023884,-12.718756962771199,1.4124511888872728,0.6097814203781421,0.9581793433251831,0.6273211698793726,0.6273211698793726,-1.2125769554195034
2021-11-02,0.05897091168726244,0.3200278243539272,0.39702465926563835,0.3673607120388547,0.3673607120388547,0.09337104087402218,0.27450859578989056,0.3688911556347377,0.6343380406815308,0.3435996015907267,0.3435996015907267,-2.7796762792188625
2021-11-03,0.37451531864544635,0.6089113637773114,0.1700162267015312,0.644049461289024,0.644049461289024,8.30890562446469,0.47716542485168095,1.0481690258272218,0.30251634143158856,1.029725532453931,1.029725532453931,3.7450524035390473
2021-11-04,0.6946817691760989,0.41812766785473576,0.8918819216359058,0.41732223428170356,0.41732223428170356,3.248763271921709,1.2137963331284398,0.9092869766519188,1.3434819226153312,0.8108506228736543,0.8108506228736543,-0.5245550684121245
2021-11-05,0.7760956020458247,0.7552022277845912,0.40090296718375784,0.3725850045284445,0.3725850045284445,0.10930088842423383,0.9658059450266363,0.5452931927044781,0.46091295786778486,0.196041501947168,0.196041501947168,4.956070744053634
2021-11-08,0.04723489735905186,-0.0759020233706662,0.27881239973166877,0.08873940607025194,0.08873940607025194,-4.521142781518382,-0.04900012799743754,-0.09447438776639577,0.383078536977574,0.06741268703589966,0.06741268703589966,2.785818835745588
2021-11-09,0.12265247842328801,-0.13562204706093017,-0.5022832968258047,-0.35049109264001277,-0.35049109264001277,-3.640173501934603,0.1774534487314722,-0.018834947426676726,-0.7870218467273099,-0.6013423750049305,-0.6013423750049305,-2.637538483365418
2021-11-10,-0.7889178929735471,-0.5041792827763005,-0.860280845553991,-0.8259842163861059,-0.8259842163861059,8.97595477182981,-1.7011568687649758,-1.053030583383467,-1.8674643688679045,-1.6746589905313845,-1.6746589905313845,-3.7569169722195985
2021-11-11,-0.2330126840357649,-0.4342594194900544,0.37611588171670235,0.05507883329889288,0.05507883329889288,-13.70610510450769,-0.011171015677010626,-0.627213136382474,0.9737114398996936,0.520768169799899,0.520768169799899,-16.104830292141166
2021-11-12,-0.08910504127363977,0.5115024293692163,0.052907620414404735,0.7196697564130407,0.7196697564130407,-5.18098428179428,0.0034283078982121546,0.6733987705918022,0.061210191613272714,0.9927437467218079,0.9927437467218079,17.536668838363852
2021-11-15,0.7289758725153295,0.19070561477472944,0.4738473182613177,-0.0010739878017001878,-0.0010739878017001878,-6.658678306890583,0.8986581560580974,0.2760348653485111,0.46328635055265166,-0.044839314994891626,-0.044839314994891626,-8.151475504486156
2021-11-16,-0.21091220067042263,0.3724947805698399,0.14028792594613157,0.3857779057126637,0.3857779057126637,12.99848160881697,-0.34346817127554796,0.4460332154656544,0.2954783172553282,0.7541309827109831,0.7541309827109831,9.726798895051118
2021-11-17,0.4707452804974279,-0.2856746264414383,0.10658533539784126,-0.2605015482895879,-0.2605015482895879,-0.08990507687807563,0.8380010961429766,0.05602044871460347,0.5318510820386818,-0.32788449518043356,-0.32788449518043356,-9.148019782969254
2021-11-18,-0.016587255780439056,0.15514502838861116,-0.24858696159382374,0.3379064740171914,0.3379064740171914,6.28211226153416,-0.0014428189160389908,0.0769121046703353,-0.38137933572627336,0.4520704231817726,0.4520704231817726,6.554409144792463
2021-11-19,0.16408963534353815,0.18989340081874384,0.45778727727696517,-0.1399644604988097,-0.1399644604988097,0.6314005496923145,0.4296075750850765,0.686173701701733,1.0569361597827607,0.3976802827012146,0.3976802827012146,-10.061398003159661
2021-11-22,0.07558158186600292,0.5512851756419843,-0.25703494473731037,-0.3202258316960725,-0.3202258316960725,4.3235155065503905,0.4897536110369615,0.5635703758429146,-1.042993131417599,-1.2702564418120836,-1.2702564418120836,13.282169878516578
2021-11-23,-0.7139179673717758,-0.9412100631738202,-0.6322528354732861,0.1655761383195201,0.1655761383195201,-3.7512326617314935,-1.9506777396215054,-1.9707204520510255,-1.587061866095338,-0.5034495008473966,-0.5034495008473966,-2.4259952327731327
2021-11-24,-0.05773188804141963,0.07402434167278017,0.1552739409489641,0.22912237766672797,0.22912237766672797,-22.420838554541973,-0.8360230942804944,-0.29801027313129513,-0.06475598953056325,0.4433277336696435,0.4433277336696435,-25.8354010619064
2021-11-26,-0.23874558046717717,-0.8164493577995644,-1.6107948323984778,-2.2987011159321162,-2.2987011159321162,2.8625985609600177,-0.08614567638595523,-0.7411000489860046,-0.8713846895465178,-2.2566713554152287,-2.2566713554152287,-18.10086516352549
2021-11-29,-0.7721638744796451,0.17821137023611433,0.8648611203475298,1.3113836082824228,1.3113836082824228,20.923944990832574,0.35075482149604365,0.6435722355048171,1.212338086459861,1.8620820539474452,1.8620820539474452,32.27527152137479
2021-11-30,0.2481390851385476,-0.5779662371720122,-1.420991140140942,-1.9143381187850563,-1.9143381187850563,42.39529778077406,-0.018576977487245013,-0.031016759600613186,-1.2427527008247885,-1.5653932329884057,-1.5653932329884057,31.569100749013685
2021-12-01,-0.8099123148054449,0.1488321958892104,-1.0965600510961921,-1.1885541457955926,-1.1885541457955926,-21.07810101754982,0.22733362115982458,-0.0719221104643489,-1.3517573651146004,-1.8423684134611773,-1.8423684134611773,-4.806615252558145
2021-12-02,-2.1541169427839173,-1.2430414169226496,-0.1229071494155599,1.4094638396057768,1.4094638396057768,-5.546279514985811,-3.6885772150170713,-2.3818405158555103,-0.6172910079320814,0.8308777697790867,0.8308777697790867,-15.397085107542601
2021-12-03,1.8641006334633135,0.27315360545004497,-0.21355615547417706,-0.848445514173865,-0.848445514173865,3.157886767729759,1.613137701556258,0.1670412531016889,-1.4564882207789234,-1.942179568122206,-1.942179568122206,8.521200676844886
2021-12-06,-0.9000005070376809,0.09913233547739152,1.0046898960849875,1.166259930968614,1.166259930968614,-9.382085129997211,-2.03684522962619,-1.225093168869084,0.0036887609279547783,0.921668064270508,0.921668064270508,-14.277913806653963
