Date,Adj Close_x,Adj Close_y,spread
2018-01-02,3348.325927734375,11178.005859375,-12632.121951630983
2018-01-03,3369.10791015625,11280.255859375,-12677.653759110442
2018-01-04,3385.7099609375,11341.3046875,-12734.663017192674
2018-01-05,3391.75,11342.8046875,-12776.114063526118
2018-01-08,3409.47998046875,11382.6748046875,-12862.322801909653
2018-01-09,3413.89990234375,11447.044921875,-12829.382989605772
2018-01-10,3421.833984375,11437.03515625,-12895.812444145253
2018-01-11,3425.344970703125,11464.1552734375,-12893.659141724176
2018-01-12,3428.94091796875,11461.9453125,-12921.440079276279
2018-01-15,3410.488037109375,11307.4150390625,-12944.750913141397
2018-01-16,3436.593994140625,11386.865234375,-13050.941598363868
2018-01-17,3444.6708984375,11303.9248046875,-13191.317333865816
2018-01-18,3474.75390625,11319.865234375,-13389.29880915839
2018-01-19,3487.864013671875,11296.224609375,-13506.166121185863
2018-01-22,3501.362060546875,11513.03515625,-13385.340919892249
2018-01-23,3546.5048828125,11555.2041015625,-13664.185039344728
2018-01-24,3559.465087890625,11607.5244140625,-13704.025450151556
2018-01-25,3548.306884765625,11552.513671875,-13679.6896029444
2018-01-26,3558.12890625,11557.7744140625,-13744.2737898208
2018-01-29,3523.0009765625,11352.6748046875,-13699.57678033398
2018-01-30,3488.009033203125,11278.736328125,-13524.685644211208
2018-01-31,3480.8330078125,11159.6357421875,-13592.757123241718
2018-02-01,3446.97998046875,10864.296875,-13647.365271484668
2018-02-02,3462.0810546875,10925.1171875,-13693.92951920734
2018-02-05,3487.4970703125,10836.20703125,-13963.574345121728
2018-02-06,3370.652099609375,10377.5693359375,-13591.321097748387
2018-02-07,3309.260009765625,10246.9296875,-13285.398255761447
2018-02-08,3262.050048828125,10372.548828125,-12824.066514829618
2018-02-09,3129.85107421875,10001.19140625,-12255.349837029677
2018-02-12,3154.125,10291.83984375,-12137.314606188898
2018-02-13,3184.958984375,10362.388671875,-12286.027918230782
2018-02-14,3199.158935546875,10431.869140625,-12317.524074698737
2018-02-22,3268.55908203125,10658.8984375,-12584.002994633924
2018-02-23,3289.02392578125,10662.748046875,-12725.680002391287
2018-02-26,3329.573974609375,10895.5166015625,-12781.265050721606
2018-02-27,3292.068115234375,10807.4873046875,-12602.588141374734
2018-02-28,3259.407958984375,10828.6875,-12349.13979835395
2018-03-01,3273.7548828125,10943.0869140625,-12336.762140062867
2018-03-02,3254.528076171875,10856.20703125,-12286.919154973275
