Date,Adj Close_x,Adj Close_y,spread
2018-01-02,3979.530029296875,1030.5999755859375,-235.1122703142471
2018-01-03,4005.610107421875,1038.31005859375,-235.69710505145235
2018-01-04,4057.919921875,1051.5799560546875,-239.06464272648873
2018-01-05,4097.0400390625,1061.68994140625,-241.3970339924531
2018-01-08,4114.52978515625,1064.02001953125,-244.62966946568554
2018-01-09,4141.64013671875,1070.7900390625,-246.482252028326
2018-01-10,4157.5498046875,1066.6400146484375,-255.6924371719233
2018-01-11,4155.31005859375,1062.7099609375,-258.91012685050123
2018-01-12,4164.1201171875,1066.7900390625,-257.63213815996073
2018-01-15,4164.4501953125,1066.5,-258.0271604546115
2018-01-16,4163.9599609375,1067.8499755859375,-256.52126302684064
2018-01-17,4148.60009765625,1066.47998046875,-253.00596593431828
2018-01-18,4142.06005859375,1067.7900390625,-249.6158105781035
2018-01-19,4159.08984375,1073.77001953125,-249.05225050538797
2018-01-22,4176.8798828125,1077.199951171875,-251.28054235615014
2018-01-23,4161.990234375,1076.300048828125,-247.44470700581314
2018-01-24,4146.75,1067.5899658203125,-251.30754646053856
2018-01-25,4144.22998046875,1064.1700439453125,-253.92596173623429
2018-01-26,4162.009765625,1072.3900146484375,-251.36095321107177
2018-01-29,4155.18994140625,1069.9000244140625,-251.68185941667684
2018-01-30,4126.56982421875,1061.9000244140625,-250.57906774614435
2018-01-31,4111.64990234375,1063.0,-244.73372582648472
2018-02-01,4103.6298828125,1059.27001953125,-245.91289329512392
2018-02-02,4053.590087890625,1043.52001953125,-245.747450831145
2018-02-05,3997.590087890625,1027.72998046875,-243.72637017634156
2018-02-06,3896.590087890625,1001.6500244140625,-237.6826995980357
2018-02-07,3991.89990234375,1021.6699829101562,-247.97657173513085
2018-02-08,3911.9599609375,1001.1699829101562,-243.05121697475693
2018-02-09,3876.330078125,987.5499877929688,-245.3389244439636
2018-02-12,3918.179931640625,998.780029296875,-247.41946778145734
2018-02-13,3884.7099609375,992.5499877929688,-243.00419401522095
2018-02-14,3892.159912109375,1001.6900024414062,-236.23367887053928
2018-02-15,3910.110107421875,1009.5,-234.1328434130155
2018-02-16,3941.18994140625,1021.0,-232.51796205390156
2018-02-19,3922.4599609375,1016.4199829101562,-231.1408019217513
2018-02-20,3938.6201171875,1021.4000244140625,-231.3005903753285
2018-02-21,3950.27001953125,1023.6500244140625,-232.75590832781836
2018-02-22,3978.85009765625,1024.02001953125,-241.47597022874265
2018-02-23,3972.530029296875,1026.7099609375,-236.7758949980216
2018-02-26,3992.5,1032.989990234375,-236.84742889658241
2018-02-27,4010.169921875,1032.0799560546875,-243.3774826103952
2018-02-28,3994.449951171875,1028.3399658203125,-242.11764641359423
2018-03-01,3943.85009765625,1018.4400024414062,-235.9240374952717
2018-03-02,3869.179931640625,998.1799926757812,-232.43477464991065
2018-03-05,3907.0400390625,1006.27001953125,-236.38637111231674
2018-03-06,3916.409912109375,1009.25,-236.3865322609563
2018-03-07,3929.199951171875,1012.6699829101562,-237.0344942959996
2018-03-08,3974.52001953125,1026.1400146484375,-237.97876904245413
