Date,Adj Close_x,Adj Close_y,spread
2018-01-02,6061.2998046875,31084.400390625,-92798.62830053431
2018-01-03,6070.39990234375,31476.30078125,-92592.71898366707
2018-01-04,6077.10009765625,31952.0,-92253.96077012736
2018-01-05,6122.2998046875,32190.30078125,-92939.46788213715
2018-01-08,6130.39990234375,32351.19921875,-92944.12215819446
2018-01-09,6135.7998046875,32138.599609375,-93267.08691671831
2018-01-10,6096.7001953125,31632.400390625,-92974.15423536491
2018-01-11,6067.60009765625,32078.19921875,-91933.59712947303
2018-01-12,6070.10009765625,32719.69921875,-91343.19302997417
2018-01-15,6077.10009765625,33622.80078125,-90583.15998887736
2018-01-16,6048.60009765625,33521.6015625,-90101.86594191435
2018-01-17,6015.7998046875,33598.19921875,-89354.88408328855
2018-01-18,6014.60009765625,34049.3984375,-88879.16482009883
2018-01-19,6005.7998046875,33591.69921875,-89157.00048128398
2018-01-22,5991.89990234375,33525.5,-88939.10848918125
2018-01-23,6037.0,33893.3984375,-89492.98209265544
2018-01-24,6054.7001953125,34948.6015625,-88799.54193507075
2018-01-25,6050.0,35141.69921875,-88510.37999401138
2018-01-29,6075.39990234375,34787.3984375,-89383.81312841935
2018-01-30,6022.7998046875,34241.30078125,-88854.85104219173
2018-01-31,6037.7001953125,34938.6015625,-88462.08981166298
2018-02-01,6090.10009765625,34641.3984375,-89830.26101523329
2018-02-02,6121.39990234375,32614.80078125,-92496.57535389035
2018-02-05,6026.2001953125,31145.599609375,-92020.05062248274
2018-02-06,5833.2998046875,31624.19921875,-87598.88334670525
2018-02-07,5876.7998046875,31626.69921875,-88485.4520154251
2018-02-08,5890.7001953125,31021.599609375,-89374.6528153209
2018-02-09,5838.0,30143.400390625,-89175.74645963962
2018-02-14,5841.2001953125,31551.30078125,-87833.2528135233
2018-02-15,5909.0,32023.599609375,-88746.67081512202
2018-02-16,5904.0,32677.30078125,-87990.77784224474
2018-02-19,5941.60009765625,33281.30078125,-88155.26218171552
2018-02-20,5940.89990234375,32825.8984375,-88596.35368145797
2018-02-21,5943.7001953125,33042.30078125,-88437.18473407009
2018-02-22,5950.89990234375,33124.80078125,-88501.83493971253
2018-02-23,5999.7998046875,32742.400390625,-89883.66914820625
2018-02-26,6042.2001953125,32918.19921875,-90574.46477631504
2018-02-27,6056.89990234375,32516.30078125,-91276.80112096091
2018-02-28,6016.0,33010.8984375,-89946.27652844586
2018-03-01,5973.2998046875,32013.0,-90071.45299351914
2018-03-02,5928.89990234375,31900.69921875,-89276.2925778025
2018-03-05,5959.5,32133.69921875,-89668.70839587007
2018-03-06,5962.39990234375,32865.0,-88996.67686326778
2018-03-07,5902.0,32743.599609375,-87883.60229371882
2018-03-08,5942.89990234375,32822.6015625,-88640.52727685888
2018-03-09,5963.2001953125,33182.6015625,-88695.43197672899
2018-03-12,5996.10009765625,33244.0,-89306.45359389039
2018-03-13,5974.7001953125,32980.1015625,-89132.97311903423
2018-03-14,5935.2998046875,32824.5,-88483.2953059018
