Date,Adj Close_x,Adj Close_y,spread
2018-01-02,6166.0,12902.7197265625,-2518.6314323693477
2018-01-03,6175.2998046875,12957.2802734375,-2487.3299762817987
2018-01-04,6185.39990234375,13028.4599609375,-2441.410936316104
2018-01-05,6229.7001953125,13103.23046875,-2477.436791512793
2018-01-08,6236.5,13114.349609375,-2483.324166602695
2018-01-09,6241.5,13120.83984375,-2489.3390823727914
2018-01-10,6205.89990234375,13106.599609375,-2414.542403473497
2018-01-11,6176.2001953125,13210.76953125,-2236.09262246027
2018-01-12,6176.7998046875,13294.3203125,-2154.0414822628263
2018-01-16,6165.89990234375,13246.8603515625,-2174.240460125233
2018-01-17,6134.2998046875,13352.3896484375,-1989.678370092015
2018-01-18,6130.39990234375,13315.91015625,-2016.4040894075533
2018-01-19,6119.2998046875,13384.4599609375,-1920.0926071567283
2018-01-22,6106.2001953125,13470.3701171875,-1801.4199344914323
2018-01-23,6150.7001953125,13474.1103515625,-1908.9755364077828
2018-01-24,6168.7998046875,13507.66015625,-1920.6933982806731
2018-01-25,6164.7001953125,13512.66015625,-1905.44015212655
2018-01-29,6187.60009765625,13524.650390625,-1950.723261174875
2018-01-30,6135.2998046875,13375.509765625,-1969.0592829335328
2018-01-31,6146.5,13367.9599609375,-2004.6211124284746
2018-02-01,6198.7998046875,13381.9697265625,-2121.4147288387467
2018-02-02,6229.7998046875,13085.349609375,-2495.56677692584
2018-02-05,6128.39990234375,12572.9296875,-2754.382498099516
2018-02-06,5930.2001953125,12745.4501953125,-2086.1585712590695
2018-02-07,5981.5,12687.1796875,-2272.731431077822
2018-02-08,5995.2001953125,12270.650390625,-2723.525327832811
2018-02-09,5937.5,12405.8203125,-2444.0454848009813
2018-02-12,5919.7001953125,12560.1201171875,-2245.2278340793673
2018-02-13,5957.0,12574.3701171875,-2324.2657656793526
2018-02-14,5940.0,12746.7197265625,-2109.3986458110285
2018-02-15,6008.7001953125,12856.8701171875,-2171.0695066620683
2018-02-16,6004.7998046875,12874.3603515625,-2143.82427820904
2018-02-20,6045.60009765625,12763.33984375,-2356.8875439291605
2018-02-21,6047.2998046875,12695.5302734375,-2428.9481325673514
2018-02-22,6057.7001953125,12711.75,-2438.740095271505
2018-02-23,6105.2001953125,12884.1103515625,-2385.1786700874127
2018-02-26,6146.10009765625,12999.6201171875,-2371.9607884080815
2018-02-27,6159.2998046875,12819.2197265625,-2585.3740426924924
2018-02-28,6117.2998046875,12652.5498046875,-2647.000703348689
2018-03-01,6075.7001953125,12518.73046875,-2676.778167043849
2018-03-02,6028.39990234375,12557.990234375,-2519.218948322605
2018-03-05,5996.39990234375,12680.73046875,-2316.445753018992
2018-03-06,6061.5,12720.76953125,-2439.22398964935
2018-03-07,6005.39990234375,12707.009765625,-2312.675726405165
2018-03-08,6046.60009765625,12745.009765625,-2377.71865208318
2018-03-09,6069.10009765625,12918.8203125,-2260.1812808611103
2018-03-12,6101.39990234375,12898.400390625,-2361.3839841909994
2018-03-13,6077.10009765625,12831.75,-2367.2598335932616
2018-03-14,6042.60009765625,12762.669921875,-2350.0543757171035
2018-03-15,6027.60009765625,12743.6103515625,-2331.598495594317
2018-03-16,6054.89990234375,12784.3896484375,-2359.0968300291115
2018-03-19,6064.7001953125,12651.4599609375,-2516.537344537139
2018-03-20,6040.7998046875,12663.6396484375,-2444.5820623787276
2018-03-21,6053.10009765625,12683.759765625,-2455.225347271804
2018-03-22,6043.2001953125,12377.3896484375,-2736.8355114132282
2018-03-23,5929.0,12177.7001953125,-2650.9068467418183
2018-03-26,5901.39990234375,12433.150390625,-2326.427978387177
2018-03-27,5943.7001953125,12302.5400390625,-2562.832632900827
2018-03-28,5899.2001953125,12308.900390625,-2445.1764450469764
2018-03-29,5868.89990234375,12452.0595703125,-2226.2353227565563
2018-04-03,5859.10009765625,12367.0703125,-2286.7149747670956
2018-04-04,5863.7001953125,12466.4501953125,-2198.840074329297
2018-04-05,5888.0,12571.9404296875,-2154.1243811770346
2018-04-06,5886.89990234375,12349.1103515625,-2374.2030820289
2018-04-09,5904.7001953125,12380.5498046875,-2387.2826961440805
2018-04-10,5951.7998046875,12565.9697265625,-2319.6603116710266
2018-04-11,5925.7998046875,12514.58984375,-2306.0134137290297
2018-04-12,5911.39990234375,12580.2197265625,-2204.3689427398676
2018-04-13,5924.7001953125,12546.0498046875,-2271.8032967244635
2018-04-16,5933.0,12628.2099609375,-2210.401201232895
2018-04-17,5934.2998046875,12705.759765625,-2136.1022471006927
2018-04-18,5956.2998046875,12732.849609375,-2164.035063989113
2018-04-19,5976.39990234375,12671.48046875,-2275.675152438611
2018-04-20,5964.39990234375,12607.16015625,-2309.983104590381
2018-04-23,5976.0,12610.76953125,-2335.385922168216
2018-04-24,6009.39990234375,12514.0,-2515.6896121462414
2018-04-26,6003.0,12582.900390625,-2430.7828735767325
2018-04-27,6042.89990234375,12594.01953125,-2519.4545868683817
2018-04-30,6071.60009765625,12515.3603515625,-2669.8938168711575
2018-05-01,6100.0,12493.01953125,-2763.2636457665867
2018-05-02,6136.7001953125,12418.0595703125,-2930.0118972515156
2018-05-03,6187.0,12392.5,-3081.3727895412485
2018-05-04,6155.39990234375,12493.349609375,-2901.4903870080307
2018-05-07,6175.60009765625,12519.75,-2925.6112914516452
2018-05-08,6183.2001953125,12520.240234375,-2944.1291295384035
2018-05-09,6204.39990234375,12632.490234375,-2884.9002334299676
2018-05-10,6215.89990234375,12731.6396484375,-2814.5126647011875
2018-05-11,6216.39990234375,12761.8203125,-2785.5825156531973
2018-05-14,6235.0,12772.0302734375,-2821.891957496666
2018-05-15,6198.7001953125,12704.6298828125,-2798.5054465507
2018-05-16,6208.10009765625,12743.7998046875,-2782.844962707266
2018-05-17,6197.2001953125,12747.830078125,-2751.5537061946725
2018-05-18,6190.89990234375,12717.419921875,-2766.20664053821
2018-05-21,6190.2001953125,12804.009765625,-2677.866808491537
2018-05-22,6149.89990234375,12766.650390625,-2614.4339405984265
2018-05-23,6140.2998046875,12743.400390625,-2613.673808078629
2018-05-24,6144.10009765625,12696.6904296875,-2669.8884158500423
2018-05-25,6141.0,12634.9404296875,-2723.8849785188704
2018-05-29,6121.7001953125,12442.6904296875,-2867.865587441229
2018-05-30,6093.7998046875,12625.8701171875,-2614.906185166741
2018-05-31,6123.5,12527.1396484375,-2787.9177342610365
2018-06-01,6104.0,12620.830078125,-2645.4572190076633
2018-06-04,6138.60009765625,12673.91015625,-2678.913024127938
2018-06-05,6108.5,12658.7001953125,-2618.8417369507497
2018-06-06,6137.39990234375,12778.23046875,-2571.590987110687
2018-06-07,6169.39990234375,12788.5,-2641.3544167892996
2018-06-08,6156.7998046875,12832.0703125,-2566.270881682445
2018-06-12,6164.7998046875,12844.7099609375,-2573.6394734770965
2018-06-13,6133.10009765625,12785.4501953125,-2553.617319905832
2018-06-14,6129.60009765625,12771.9501953125,-2558.3637148042653
2018-06-15,6205.2998046875,12734.6396484375,-2785.0015021523723
2018-06-18,6212.7998046875,12708.6298828125,-2829.7689929950157
2018-06-19,6208.89990234375,12638.98046875,-2889.664634185554
2018-06-20,6274.60009765625,12648.740234375,-3044.223029949537
2018-06-21,6332.89990234375,12560.23046875,-3278.5423577839247
2018-06-22,6322.10009765625,12639.5703125,-3172.1918782029443
2018-06-25,6308.7001953125,12481.599609375,-3296.6490231803036
2018-06-26,6292.10009765625,12510.5498046875,-3226.1814851448726
2018-06-27,6290.5,12412.0703125,-3320.6590850447283
2018-06-28,6305.7998046875,12475.98046875,-3295.0141997562914
2018-06-29,6289.7001953125,12504.25,-3226.4790620039403
2018-07-02,6273.2998046875,12485.580078125,-3204.1311144381707
2018-07-03,6302.7998046875,12494.7001953125,-3268.7913831067344
2018-07-05,6302.89990234375,12585.2099609375,-3178.531964725851
2018-07-06,6355.7001953125,12664.8798828125,-3230.9171611067013
2018-07-09,6366.39990234375,12776.919921875,-3145.637410631065
2018-07-10,6342.7998046875,12814.6396484375,-3048.8931311424985
2018-07-11,6300.2001953125,12681.58984375,-3075.4000335586406
2018-07-12,6349.7998046875,12761.4599609375,-3119.580028845634
2018-07-13,6351.89990234375,12769.5,-3116.792397085288
2018-07-16,6326.7001953125,12748.7802734375,-3074.4868996401474
2018-07-17,6288.39990234375,12779.2197265625,-2948.257263680074
2018-07-18,6329.10009765625,12823.23046875,-3006.0389321560797
2018-07-19,6355.0,12786.48046875,-3107.56536566646
