Date,Adj Close_x,Adj Close_y,spread
2018-01-02,6166.0,5288.60009765625,-550.5567854388892
2018-01-03,6175.2998046875,5331.27978515625,-516.6839449308545
2018-01-04,6185.39990234375,5413.68994140625,-443.83850725844513
2018-01-05,6229.7001953125,5470.75,-428.7305019588257
2018-01-08,6236.5,5487.419921875,-418.49994536840495
2018-01-09,6241.5,5523.93994140625,-386.71488925192625
2018-01-10,6205.89990234375,5504.68017578125,-372.2616228840052
2018-01-11,6176.2001953125,5488.5498046875,-360.2665887332796
2018-01-12,6176.7998046875,5517.06005859375,-332.32416051778546
2018-01-15,6187.7001953125,5509.68994140625,-350.01686786850223
2018-01-16,6165.89990234375,5513.81982421875,-325.24226712833934
2018-01-17,6134.2998046875,5493.990234375,-315.1467957109853
2018-01-18,6130.39990234375,5494.830078125,-310.6137729772181
2018-01-19,6119.2998046875,5526.509765625,-268.42237421667323
2018-01-22,6106.2001953125,5541.990234375,-240.5366712389914
2018-01-23,6150.7001953125,5535.259765625,-289.40831438045007
2018-01-24,6168.7998046875,5495.16015625,-346.6481213979023
2018-01-25,6164.7001953125,5481.2099609375,-356.716016629307
2018-01-29,6187.60009765625,5521.58984375,-338.0221737767024
2018-01-30,6135.2998046875,5473.77978515625,-336.3042376126896
2018-01-31,6146.5,5481.93017578125,-338.7603499962843
2018-02-01,6198.7998046875,5454.5498046875,-415.66825344902645
2018-02-02,6229.7998046875,5364.97998046875,-534.594850839354
2018-02-05,6128.39990234375,5285.830078125,-517.7197876113105
2018-02-06,5930.2001953125,5161.81005859375,-454.0461348203153
2018-02-07,5981.5,5255.89990234375,-408.5368307463532
2018-02-08,5995.2001953125,5151.68017578125,-525.7305420248331
2018-02-09,5937.5,5079.2099609375,-543.5590941026221
2018-02-12,5919.7001953125,5140.06005859375,-465.8527116492969
2018-02-13,5957.0,5109.240234375,-531.995177982727
2018-02-14,5940.0,5165.259765625,-459.8767711225073
2018-02-15,6008.7001953125,5222.52001953125,-467.67509949471423
2018-02-16,6004.7998046875,5281.580078125,-404.92139951842637
2018-02-19,6044.0,5256.18017578125,-467.4435999934858
2018-02-20,6045.60009765625,5289.85986328125,-435.27919326596657
2018-02-21,6047.2998046875,5302.169921875,-424.5787447939765
2018-02-22,6057.7001953125,5309.22998046875,-427.3677800219657
2018-02-23,6105.2001953125,5317.3701171875,-464.20979574353714
2018-02-26,6146.10009765625,5344.259765625,-476.0520555591065
2018-02-27,6159.2998046875,5343.93017578125,-488.8816713785882
2018-02-28,6117.2998046875,5320.490234375,-472.5479201007647
2018-03-01,6075.7001953125,5262.56005859375,-491.08357019014056
2018-03-02,6028.39990234375,5136.580078125,-572.2705193158972
2018-03-05,5996.39990234375,5167.22998046875,-511.31685111761544
2018-03-06,6061.5,5170.22998046875,-569.9661672576831
2018-03-07,6005.39990234375,5187.830078125,-499.2396876079529
2018-03-08,6046.60009765625,5254.10009765625,-471.98595157392083
2018-03-09,6069.10009765625,5274.39990234375,-472.9934822528885
2018-03-12,6101.39990234375,5276.7099609375,-501.2711023590491
2018-03-13,6077.10009765625,5242.7900390625,-512.1792869977717
2018-03-14,6042.60009765625,5233.35986328125,-488.9382152171047
2018-03-15,6027.60009765625,5267.259765625,-440.8334226290426
2018-03-16,6054.89990234375,5282.75,-451.1959035391819
2018-03-19,6064.7001953125,5222.83984375,-520.3868655213946
2018-03-20,6040.7998046875,5252.43017578125,-468.1630384485243
2018-03-21,6053.10009765625,5239.740234375,-492.50126729437306
2018-03-22,6043.2001953125,5167.2099609375,-555.6564056503812
2018-03-23,5929.0,5095.22021484375,-519.4994023912614
2018-03-26,5901.39990234375,5066.27978515625,-522.3027415494735
2018-03-27,5943.7001953125,5115.740234375,-512.9003602589455
2018-03-28,5899.2001953125,5130.43994140625,-456.05947883623685
2018-03-29,5868.89990234375,5167.2998046875,-390.5054598222141
2018-04-03,5859.10009765625,5152.1201171875,-396.4048039887721
2018-04-04,5863.7001953125,5141.7998046875,-411.0813753101156
2018-04-05,5888.0,5276.669921875,-299.22299535889215
2018-04-06,5886.89990234375,5258.240234375,-316.61089842788897
2018-04-09,5904.7001953125,5263.39013671875,-328.3177432799848
2018-04-10,5951.7998046875,5307.56005859375,-328.75080685310695
2018-04-11,5925.7998046875,5277.93994140625,-333.7491142837998
2018-04-12,5911.39990234375,5309.22021484375,-288.83223869151516
2018-04-13,5924.7001953125,5315.02001953125,-295.6277141265673
2018-04-16,5933.0,5312.9599609375,-305.5476270293284
2018-04-17,5934.2998046875,5353.5400390625,-266.1984544326597
2018-04-18,5956.2998046875,5380.169921875,-260.40241064515067
2018-04-19,5976.39990234375,5391.64013671875,-267.96684120853297
2018-04-20,5964.39990234375,5412.830078125,-235.41298760683367
2018-04-23,5976.0,5438.5498046875,-220.6784686463552
2018-04-24,6009.39990234375,5444.16015625,-246.697580214769
2018-04-26,6003.0,5453.580078125,-231.2169976486166
2018-04-27,6042.89990234375,5483.18994140625,-239.39204993748262
2018-04-30,6071.60009765625,5520.5,-229.2608663040237
2018-05-02,6136.7001953125,5529.22021484375,-282.18996760034224
