Date,Adj Close_x,Adj Close_y,spread
2018-01-02,6061.2998046875,5288.60009765625,-1064.6050036213855
2018-01-03,6070.39990234375,5331.27978515625,-1031.463664118477
2018-01-04,6077.10009765625,5413.68994140625,-956.0763769577134
2018-01-05,6122.2998046875,5470.75,-946.3927918169202
2018-01-08,6130.39990234375,5487.419921875,-938.2130590777124
2018-01-09,6135.7998046875,5523.93994140625,-907.3529950382172
2018-01-10,6096.7001953125,5504.68017578125,-885.6301586234522
2018-01-11,6067.60009765625,5488.5498046875,-871.2590044941153
2018-01-12,6070.10009765625,5517.06005859375,-845.3691477411148
2018-01-15,6077.10009765625,5509.68994140625,-860.0763769577134
2018-01-16,6048.60009765625,5513.81982421875,-826.07396659817
2018-01-17,6015.7998046875,5493.990234375,-811.5236387134973
2018-01-18,6014.60009765625,5494.830078125,-809.4263114077285
2018-01-19,6005.7998046875,5526.509765625,-768.5225188504992
2018-01-22,5991.89990234375,5541.990234375,-738.4727442876965
2018-01-23,6037.0,5535.259765625,-792.475280041579
2018-01-24,6054.7001953125,5495.16015625,-851.1275059801128
2018-01-25,6050.0,5481.2099609375,-860.1511499259759
2018-01-29,6075.39990234375,5521.58984375,-846.3943998312261
2018-01-30,6022.7998046875,5473.77978515625,-839.071199961345
2018-01-31,6037.7001953125,5481.93017578125,-846.538785806767
2018-02-01,6090.10009765625,5454.5498046875,-928.8425788733593
2018-02-02,6121.39990234375,5364.97998046875,-1051.2195707322644
2018-02-05,6026.2001953125,5285.830078125,-1030.5850565580695
2018-02-06,5833.2998046875,5161.81005859375,-952.4148223075426
2018-02-07,5876.7998046875,5255.89990234375,-903.9198890240823
2018-02-08,5890.7001953125,5151.68017578125,-1022.7094331957042
2018-02-09,5838.0,5079.2099609375,-1039.9414713304295
2018-02-12,5820.7001953125,5140.06005859375,-960.9584300922215
2018-02-13,5855.89990234375,5109.240234375,-1028.673139150931
2018-02-14,5841.2001953125,5165.259765625,-957.2459797176161
2018-02-15,5909.0,5222.52001953125,-971.0506918889614
2018-02-16,5904.0,5281.580078125,-906.7498389887132
2018-02-19,5941.60009765625,5256.18017578125,-971.5606168765971
2018-02-20,5940.89990234375,5289.85986328125,-937.14701345516
2018-02-21,5943.7001953125,5302.169921875,-927.7721067508401
2018-02-22,5950.89990234375,5309.22998046875,-928.2584848806573
2018-02-23,5999.7998046875,5317.3701171875,-971.3732141202008
2018-02-26,6042.2001953125,5344.259765625,-988.925910838866
2018-02-27,6056.89990234375,5343.93017578125,-1004.663128865931
2018-02-28,6016.0,5320.490234375,-985.2334752042843
2018-03-01,5973.2998046875,5262.56005859375,-998.4070628895079
2018-03-02,5928.89990234375,5136.580078125,-1077.8488922758124
2018-03-05,5959.5,5167.22998046875,-1079.2727534470987
2018-03-06,5962.39990234375,5170.22998046875,-1079.312311785604
2018-03-07,5902.0,5187.830078125,-998.4035212661138
2018-03-08,5942.89990234375,5254.10009765625,-975.0030968027595
2018-03-09,5963.2001953125,5274.39990234375,-975.9812240774354
2018-03-12,5996.10009765625,5276.7099609375,-1008.1554896611833
2018-03-13,5974.7001953125,5242.7900390625,-1019.6449142636329
2018-03-14,5935.2998046875,5233.35986328125,-987.7772214726174
2018-03-15,5920.7998046875,5267.259765625,-938.6790156400211
2018-03-16,5949.39990234375,5282.75,-953.166227057458
2018-03-19,5959.39990234375,5222.83984375,-1023.5579719204552
2018-03-20,5936.39990234375,5252.43017578125,-969.859986079311
2018-03-21,5950.2998046875,5239.740234375,-997.1192332983637
2018-03-22,5937.2001953125,5167.2099609375,-1055.9190350898925
2018-03-23,5820.7001953125,5095.22021484375,-1005.7982738422215
2018-03-26,5790.5,5066.27978515625,-1003.0841011999419
2018-03-27,5832.2998046875,5115.740234375,-997.4364876649934
2018-03-28,5789.5,5130.43994140625,-937.8757860886417
2018-03-29,5759.39990234375,5167.2998046875,-869.4662387230055
2018-04-03,5751.89990234375,5152.1201171875,-876.7847347632578
2018-04-04,5761.39990234375,5141.7998046875,-897.062556445605
2018-04-05,5788.7998046875,5276.669921875,-790.9118896984546
2018-04-06,5788.7001953125,5258.240234375,-809.2371707493794
2018-04-09,5808.7001953125,5263.39013671875,-825.0504456316248
2018-04-10,5857.0,5307.56005859375,-831.5063920388748
2018-04-11,5828.7001953125,5277.93994140625,-831.4638181701193
2018-04-12,5815.5,5309.22021484375,-786.3476430449355
2018-04-13,5829.10009765625,5315.02001953125,-794.8029012303759
2018-04-16,5841.2998046875,5312.9599609375,-809.6501908541914
2018-04-17,5841.5,5353.5400390625,-769.2799492199783
2018-04-18,5861.39990234375,5380.169921875,-763.5083253880794
2018-04-19,5881.0,5391.64013671875,-772.5821265850691
2018-04-20,5868.7998046875,5412.830078125,-738.6044423524345
2018-04-23,5886.0,5438.5498046875,-730.9132529228173
2018-04-24,5921.60009765625,5444.16015625,-762.6174591818526
2018-04-26,5910.7998046875,5453.580078125,-741.8771145270239
2018-04-27,5953.60009765625,5483.18994140625,-757.1287575871938
2018-04-30,5982.7001953125,5520.5,-750.3202242165307
2018-05-02,6050.2001953125,5529.22021484375,-812.3507325105138
2018-05-03,6098.2998046875,5501.66015625,-890.3268228957268
2018-05-04,6062.89990234375,5516.0498046875,-838.8324531274793
2018-05-07,6084.5,5531.419921875,-846.1026697033176
2018-05-08,6091.89990234375,5521.93017578125,-863.3486890114218
2018-05-09,6108.0,5534.6298828125,-867.5244420063618
2018-05-10,6118.7001953125,5545.9501953125,-867.4196340407962
2018-05-11,6116.2001953125,5541.93994140625,-868.8094907937966
2018-05-14,6135.2998046875,5540.68017578125,-890.0886812325671
2018-05-15,6097.7998046875,5553.16015625,-838.3027434650767
2018-05-16,6107.0,5567.5400390625,-833.5661268950616
2018-05-17,6094.2998046875,5621.919921875,-765.874421825527
2018-05-18,6087.39990234375,5614.509765625,-766.0523842918228
2018-05-21,6084.5,5637.509765625,-740.0128259533176
2018-05-22,6041.89990234375,5640.10009765625,-692.7708240714346
2018-05-23,6032.5,5565.85009765625,-757.1682331344809
2018-05-24,6037.10009765625,5548.4501953125,-779.3897685994734
2018-05-25,6032.7998046875,5542.5498046875,-780.7827690430931
2018-05-28,6004.0,5508.93017578125,-784.2156274624376
2018-05-29,6013.60009765625,5438.06005859375,-865.1481720776792
2018-05-30,5984.7001953125,5427.35009765625,-845.5664442828802
2018-05-31,6011.89990234375,5398.39990234375,-903.0262535449419
2018-06-01,5990.39990234375,5465.52978515625,-813.3609552144972
2018-06-04,6025.5,5472.91015625,-842.7710625116324
2018-06-05,5994.89990234375,5460.9501953125,-822.6572599340961
2018-06-06,6025.10009765625,5457.56005859375,-857.7019989826258
2018-06-07,6057.2998046875,5448.35986328125,-900.6526025511866
2018-06-08,6045.2001953125,5450.22021484375,-886.1099382040147
2018-06-12,6054.39990234375,5453.3701171875,-892.6027903064314
2018-06-13,6023.5,5452.72998046875,-860.854920570283
2018-06-14,6016.60009765625,5528.4599609375,-777.8927463178279
2018-06-15,6094.0,5501.8798828125,-885.6002179481648
2018-06-18,6104.10009765625,5450.47998046875,-947.5866271503064
2018-06-19,6102.10009765625,5390.6298828125,-1005.340407083957
2018-06-20,6172.60009765625,5372.31005859375,-1097.5554310243388
2018-06-21,6232.10009765625,5316.009765625,-1216.221176240424
2018-06-22,6225.2001953125,5387.3798828125,-1137.61886526922
2018-06-25,6210.39990234375,5283.85986328125,-1225.6258265754423
2018-06-26,6197.60009765625,5281.2900390625,-1214.7794220880824
2018-06-27,6195.89990234375,5327.2001953125,-1167.087191055345
2018-06-28,6215.39990234375,5275.64013671875,-1239.0863474444404
2018-06-29,6194.60009765625,5323.52978515625,-1169.3951994104336
2018-07-02,6177.7998046875,5276.759765625,-1198.5558429940565
