Date,Adj Close_x,Adj Close_y,spread
2018-01-02,24824.009765625,7006.89990234375,-10394.30198401574
2018-01-03,24922.6796875,7065.52978515625,-10404.838011419557
2018-01-04,25075.130859375,7077.91015625,-10499.323277451138
2018-01-05,25295.869140625,7136.56005859375,-10595.407095902094
2018-01-08,25283.0,7157.39013671875,-10565.555972577953
2018-01-09,25385.80078125,7163.580078125,-10631.427602428572
2018-01-10,25369.130859375,7153.56982421875,-10629.752529157002
2018-01-11,25574.73046875,7211.77978515625,-10715.664341626358
2018-01-12,25803.189453125,7261.06005859375,-10826.529868460297
2018-01-16,25792.859375,7223.68994140625,-10856.65877938611
2018-01-17,26115.650390625,7298.27978515625,-11008.339859754571
2018-01-18,26017.810546875,7296.0498046875,-10941.985800428865
2018-01-19,26071.720703125,7336.3798828125,-10939.445810266625
2018-01-22,26214.599609375,7408.02978515625,-10967.95155225401
2018-01-23,26210.810546875,7460.2900390625,-10913.035231010326
2018-01-24,26252.119140625,7415.06005859375,-10987.22182188457
2018-01-25,26392.7890625,7411.16015625,-11089.728908683868
2018-01-26,26616.7109375,7505.77001953125,-11152.084410403513
2018-01-29,26439.48046875,7466.509765625,-11067.109168261763
2018-01-30,26076.890625,7402.47998046875,-10876.969738508407
2018-01-31,26149.390625,7411.47998046875,-10918.790985707077
2018-02-01,26186.7109375,7385.85986328125,-10970.571997061394
2018-02-02,25520.9609375,7240.9501953125,-10648.802419202344
2018-02-05,24345.75,6967.52978515625,-10098.420269837628
2018-02-06,24912.76953125,7115.8798828125,-10347.541065479738
2018-02-07,24893.349609375,7051.97998046875,-10397.82793816572
2018-02-08,23860.4609375,6777.16015625,-9948.610651735271
2018-02-09,24190.900390625,6874.490234375,-10082.912920251092
2018-02-12,24601.26953125,6981.9599609375,-10263.104870080446
2018-02-13,24640.44921875,7013.509765625,-10259.01934930473
2018-02-14,24893.490234375,7143.6201171875,-10306.286377141965
2018-02-15,25200.369140625,7256.43017578125,-10408.593128956345
2018-02-16,25219.380859375,7239.47021484375,-10438.879976214746
2018-02-20,24964.75,7234.31005859375,-10265.548300068785
2018-02-21,24797.779296875,7218.22998046875,-10164.58480055997
2018-02-22,24962.48046875,7210.08984375,-10288.177612723826
2018-02-23,25309.990234375,7337.39013671875,-10404.475660483084
2018-02-26,25709.26953125,7421.4599609375,-10600.293723820145
2018-02-27,25410.029296875,7330.35009765625,-10481.64135368125
2018-02-28,25029.19921875,7273.009765625,-10272.026381697604
2018-03-01,24608.98046875,7180.56005859375,-10069.910006366554
2018-03-02,24538.060546875,7257.8701171875,-9942.88630803598
2018-03-05,24874.759765625,7330.7099609375,-10106.066798461059
2018-03-06,24884.119140625,7372.009765625,-10071.327753918387
2018-03-07,24801.359375,7396.64990234375,-9988.67445158678
2018-03-08,24895.2109375,7427.9501953125,-10023.162482173811
2018-03-09,25335.740234375,7560.81005859375,-10199.106043647615
2018-03-12,25178.609375,7588.31982421875,-10061.450260824866
2018-03-13,25007.029296875,7511.009765625,-10018.485649559887
2018-03-14,24758.119140625,7496.81005859375,-9858.203638231946
2018-03-15,24873.66015625,7481.740234375,-9954.265717852955
2018-03-16,24946.509765625,7481.990234375,-10005.082035182244
2018-03-19,24610.91015625,7344.240234375,-9907.58250817777
2018-03-20,24727.26953125,7364.2998046875,-9969.088849048137
2018-03-21,24682.310546875,7345.2900390625,-9956.583143518335
2018-03-22,23957.890625,7166.68017578125,-9627.387159554735
2018-03-23,23533.19921875,6992.669921875,-9503.69607635502
2018-03-26,24202.599609375,7220.5400390625,-9745.064065744627
2018-03-27,23857.7109375,7008.81005859375,-9715.033046911572
2018-03-28,23848.419921875,6949.22998046875,-9768.100283632368
2018-03-29,24103.109375,7063.4501953125,-9832.412974390823
2018-04-02,23644.189453125,6870.1201171875,-9704.048117426111
2018-04-03,24033.359375,6941.27978515625,-9905.689839828352
2018-04-04,24264.30078125,7042.10986328125,-9966.745696812872
2018-04-05,24505.220703125,7076.5498046875,-10101.18645754033
2018-04-06,23932.759765625,6915.10986328125,-9861.341173894572
2018-04-09,23979.099609375,6950.33984375,-9858.594623141224
2018-04-10,24408.0,7094.2998046875,-10015.28642462524
2018-04-11,24189.44921875,7069.02978515625,-9887.356123061742
2018-04-12,24483.05078125,7140.25,-10021.945530090114
2018-04-13,24360.140625,7106.64990234375,-9969.387732104864
2018-04-16,24573.0390625,7156.27978515625,-10068.995975090966
2018-04-17,24786.630859375,7281.10009765625,-10093.899821330175
2018-04-18,24748.0703125,7295.240234375,-10052.729407579005
2018-04-19,24664.890625,7238.06005859375,-10051.60205976928
2018-04-20,24462.939453125,7146.1298828125,-10001.967953786105
2018-04-23,24448.689453125,7128.60009765625,-10009.508735182619
2018-04-24,24024.130859375,7007.35009765625,-9833.150497344148
2018-04-25,24083.830078125,7003.740234375,-9878.608481365554
2018-04-26,24322.33984375,7118.68017578125,-9930.859764209308
2018-04-27,24311.189453125,7119.7998046875,-9921.923904153886
2018-04-30,24163.150390625,7066.27001953125,-9871.680864615351
2018-05-01,24099.05078125,7130.7001953125,-9762.317970304648
2018-05-02,23924.98046875,7100.89990234375,-9670.097982149091
2018-05-03,23930.150390625,7088.14990234375,-9686.47200804712
2018-05-04,24262.509765625,7209.6201171875,-9797.979971902278
2018-05-07,24357.3203125,7265.2099609375,-9808.850683183668
2018-05-08,24360.2109375,7266.89990234375,-9809.187019952366
2018-05-09,24542.5390625,7339.91015625,-9863.985631037773
2018-05-10,24739.529296875,7404.97021484375,-9937.012322746039
2018-05-11,24831.169921875,7402.8798828125,-10003.34114935061
2018-05-14,24899.41015625,7411.31982421875,-10042.736433048733
2018-05-15,24706.41015625,7351.6298828125,-9967.136709498522
2018-05-16,24768.9296875,7398.2998046875,-9964.291898691125
2018-05-17,24713.98046875,7382.47021484375,-9941.60303571463
2018-05-18,24715.08984375,7354.33984375,-9970.51105951336
2018-05-21,25013.2890625,7394.0400390625,-10139.843363656648
2018-05-22,24834.41015625,7378.4599609375,-10030.032419531173
2018-05-23,24886.810546875,7425.9599609375,-10019.264187879588
2018-05-24,24811.759765625,7424.43017578125,-9968.184672258463
2018-05-25,24753.08984375,7433.85009765625,-9917.638148966416
2018-05-29,24361.44921875,7396.58984375,-9680.36509230484
2018-05-30,24667.779296875,7462.4501953125,-9829.236832118604
2018-05-31,24415.83984375,7442.1201171875,-9672.961707121343
2018-06-01,24635.2109375,7554.330078125,-9714.527092166074
2018-06-04,24813.689453125,7606.4599609375,-9787.507564694679
2018-06-05,24799.98046875,7637.85986328125,-9746.497901195555
2018-06-06,25146.390625,7689.240234375,-9937.945063659208
2018-06-07,25241.41015625,7635.06982421875,-10058.722523282468
2018-06-08,25316.529296875,7645.509765625,-10100.939801394215
2018-06-11,25322.310546875,7659.93017578125,-10090.571947587858
2018-06-12,25320.73046875,7703.7900390625,-10045.604476844765
2018-06-13,25201.19921875,7695.7001953125,-9969.904979846953
2018-06-14,25175.310546875,7761.0400390625,-9886.417624469304
2018-06-15,25090.48046875,7746.3798828125,-9841.613361818982
2018-06-18,24987.470703125,7747.02978515625,-9768.755393782743
2018-06-19,24700.2109375,7725.58984375,-9588.831203339883
2018-06-20,24657.80078125,7781.509765625,-9503.182494781911
2018-06-21,24461.69921875,7712.9501953125,-9434.278258420505
2018-06-22,24580.890625,7692.81982421875,-9537.95974566582
2018-06-25,24252.80078125,7532.009765625,-9468.78449318933
2018-06-26,24283.109375,7561.6298828125,-9460.410176487527
2018-06-27,24117.58984375,7445.080078125,-9460.933649949311
2018-06-28,24216.05078125,7503.68017578125,-9471.352968073756
2018-06-29,24271.41015625,7510.2998046875,-9503.539304431491
2018-07-02,24307.1796875,7567.68994140625,-9471.222991020837
2018-07-03,24174.8203125,7502.669921875,-9443.46137584951
2018-07-05,24356.740234375,7586.43017578125,-9487.22384359805
2018-07-06,24456.48046875,7688.39013671875,-9455.18006344435
2018-07-09,24776.58984375,7756.2001953125,-9611.761145229735
2018-07-10,24919.66015625,7759.2001953125,-9709.050962034613
2018-07-11,24700.44921875,7716.60986328125,-9597.978214847379
2018-07-12,24924.890625,7823.919921875,-9647.997703683268
2018-07-13,25019.41015625,7825.97998046875,-9712.194203196534
2018-07-16,25064.359375,7805.72021484375,-9763.96259444196
2018-07-17,25119.890625,7855.1201171875,-9753.489138767192
2018-07-18,25199.2890625,7854.43994140625,-9809.826247229488
2018-07-19,25064.5,7825.2998046875,-9744.48158029321
2018-07-20,25058.119140625,7820.2001953125,-9745.1083175077
2018-07-23,25044.2890625,7841.8701171875,-9713.743749851077
2018-07-24,25241.939453125,7840.77001953125,-9853.393355933084
2018-07-25,25414.099609375,7932.240234375,-9882.604435689926
2018-07-26,25527.0703125,7852.18017578125,-10041.85500503848
2018-07-27,25451.060546875,7737.419921875,-10103.333726691752
2018-07-30,25306.830078125,7630.0,-10109.650582278144
2018-07-31,25415.189453125,7671.7900390625,-10143.818592638658
2018-08-01,25333.8203125,7707.2900390625,-10051.280231120774
2018-08-02,25326.16015625,7802.68994140625,-9950.510691613414
2018-08-03,25462.580078125,7812.009765625,-10036.81887529029
2018-08-06,25502.1796875,7859.68017578125,-10016.907107023937
2018-08-07,25628.91015625,7883.66015625,-10081.762995244117
2018-08-08,25583.75,7888.330078125,-10045.436584206192
2018-08-09,25509.23046875,7891.77978515625,-9989.749973467558
2018-08-10,25313.140625,7839.10986328125,-9904.964303309902
2018-08-13,25187.69921875,7819.7099609375,-9836.431947502202
2018-08-14,25299.919921875,7870.89013671875,-9863.916545435768
2018-08-15,25162.41015625,7774.1201171875,-9864.294595435164
2018-08-16,25558.73046875,7806.52001953125,-10109.708383731653
2018-08-17,25669.3203125,7816.330078125,-10177.419894612125
2018-08-20,25758.689453125,7821.009765625,-10235.386430389863
2018-08-21,25822.2890625,7859.169921875,-10241.808501309322
2018-08-22,25733.599609375,7889.10009765625,-10149.708551442822
2018-08-23,25656.98046875,7878.4599609375,-10106.6399945636
2018-08-24,25790.349609375,7945.97998046875,-10132.609437989282
2018-08-27,26049.640625,8017.89990234375,-10242.448037513906
2018-08-28,26064.01953125,8030.0400390625,-10240.387265608642
2018-08-29,26124.5703125,8109.68994140625,-10203.182414602532
2018-08-30,25986.919921875,8088.35986328125,-10128.021947500682
2018-08-31,25964.8203125,8109.5400390625,-10091.350327429209
2018-09-04,25952.48046875,8091.25,-10100.990349255688
2018-09-05,25974.990234375,7995.169921875,-10212.849384114648
2018-09-06,25995.869140625,7922.72998046875,-10299.925078014265
2018-09-07,25916.5390625,7902.5400390625,-10264.506005480096
2018-09-10,25857.0703125,7924.16015625,-10201.199322163684
2018-09-11,25971.060546875,7972.47021484375,-10232.794448113473
2018-09-12,25998.919921875,7954.22998046875,-10270.56362295296
2018-09-13,26145.990234375,8013.7099609375,-10314.177390169014
2018-09-14,26154.669921875,8010.0400390625,-10323.931622996355
2018-09-17,26062.119140625,7895.7900390625,-10373.305124619303
2018-09-18,26246.9609375,7956.10986328125,-10442.556205940291
2018-09-19,26405.759765625,7950.0400390625,-10559.941264628007
2018-09-20,26656.98046875,8028.22998046875,-10657.852695014026
2018-09-21,26743.5,7986.9599609375,-10759.771410892441
2018-09-24,26562.05078125,7993.25,-10626.288604932015
2018-09-25,26492.2109375,8007.47021484375,-10563.111866453295
2018-09-26,26385.279296875,7990.3701171875,-10505.254731812132
2018-09-27,26439.9296875,8041.97021484375,-10491.963613624255
2018-09-28,26458.310546875,8046.35009765625,-10500.468395612043
2018-10-01,26651.2109375,8037.2998046875,-10644.738529086633
2018-10-02,26773.939453125,7999.5498046875,-10768.519097788758
2018-10-03,26828.390625,8025.08984375,-10781.148389293387
2018-10-04,26627.48046875,7879.509765625,-10785.893919618316
2018-10-05,26447.05078125,7788.4501953125,-10750.475396821625
2018-10-08,26486.779296875,7735.9501953125,-10830.824399765272
2018-10-09,26430.5703125,7738.02001953125,-10789.353048791927
2018-10-10,25598.740234375,7422.0498046875,-10522.224752909042
2018-10-11,25052.830078125,7329.06005859375,-10232.540912809047
2018-10-12,25339.990234375,7496.89013671875,-10266.005142082537
2018-10-15,25250.55078125,7430.740234375,-10269.459533301047
2018-10-16,25798.419921875,7645.490234375,-10438.756333690384
2018-10-17,25706.6796875,7642.7001953125,-10377.23805372894
2018-10-18,25379.44921875,7485.14013671875,-10305.415208277438
2018-10-19,25444.33984375,7449.02978515625,-10387.012766653748
2018-10-22,25317.41015625,7468.6298828125,-10278.437151407325
2018-10-23,25191.4296875,7437.5400390625,-10221.216863508384
2018-10-24,24583.419921875,7108.39990234375,-10124.152660943899
2018-10-25,24984.55078125,7318.33984375,-10195.398520410923
2018-10-26,24688.310546875,7167.2099609375,-10138.869117963226
2018-10-29,24442.919921875,7050.2900390625,-10083.774452067722
